sequence,timestamp,class
114,1602471835593,0
115,1602471835626,0
116,1602471835662,0
117,1602471835694,0
118,1602471835725,0
119,1602471835761,0
120,1602471835793,0
121,1602471835825,0
122,1602471835861,0
123,1602471835893,0
124,1602471835929,0
125,1602471835961,0
126,1602471835993,0
127,1602471836029,0
128,1602471836061,0
129,1602471836093,0
130,1602471836131,0
131,1602471836161,0
132,1602471836193,0
133,1602471836229,0
134,1602471836262,0
135,1602471836300,0
136,1602471836330,0
137,1602471836362,0
138,1602471836397,0
139,1602471836431,0
140,1602471836462,0
141,1602471836498,0
142,1602471836529,0
143,1602471836562,0
144,1602471836597,0
145,1602471836629,0
146,1602471836666,0
147,1602471836698,0
148,1602471836729,0
149,1602471836765,0
150,1602471836797,0
151,1602471836829,0
152,1602471836867,0
153,1602471836898,0
154,1602471836929,0
155,1602471836965,0
156,1602471836997,0
157,1602471837033,0
158,1602471837065,0
159,1602471837098,0
160,1602471837134,0
161,1602471837165,0
162,1602471837197,0
163,1602471837234,0
164,1602471837265,0
165,1602471837301,0
166,1602471837333,0
167,1602471837365,0
168,1602471837401,0
169,1602471837433,0
170,1602471837466,0
171,1602471837501,0
172,1602471837534,0
173,1602471837566,0
174,1602471837601,0
175,1602471837633,0
176,1602471837669,0
177,1602471837701,0
178,1602471837733,0
179,1602471837770,0
180,1602471837801,0
181,1602471837834,0
182,1602471837871,0
183,1602471837902,0
184,1602471837933,0
185,1602471837969,0
186,1602471838001,0
187,1602471838037,0
188,1602471838069,0
189,1602471838101,0
190,1602471838138,0
191,1602471838169,0
192,1602471838202,0
193,1602471838237,0
194,1602471838269,0
195,1602471838301,0
196,1602471838337,0
197,1602471838369,0
198,1602471838405,0
199,1602471838437,0
200,1602471838473,0
201,1602471838506,0
202,1602471838538,0
203,1602471838569,0
204,1602471838605,0
205,1602471838638,0
206,1602471838669,0
207,1602471838706,0
208,1602471838738,0
209,1602471838773,0
210,1602471838805,0
211,1602471838838,0
212,1602471838873,0
213,1602471838909,0
214,1602471838938,0
215,1602471838973,0
216,1602471839005,0
217,1602471839037,0
218,1602471839073,0
219,1602471839106,0
220,1602471839142,0
221,1602471839174,0
222,1602471839205,0
223,1602471839241,0
224,1602471839273,0
225,1602471839306,0
226,1602471839342,0
227,1602471839373,0
228,1602471839405,0
229,1602471839441,0
230,1602471839473,0
231,1602471839510,0
232,1602471839543,0
233,1602471839573,0
234,1602471839609,0
235,1602471839641,0
236,1602471839673,0
237,1602471839711,0
238,1602471839742,0
239,1602471839774,0
240,1602471839809,0
241,1602471839841,0
242,1602471839877,0
243,1602471839909,0
244,1602471839941,0
245,1602471839977,0
246,1602471840010,0
247,1602471840041,0
248,1602471840077,0
249,1602471840110,0
250,1602471840142,0
251,1602471840178,0
252,1602471840210,0
253,1602471840245,0
254,1602471840277,0
255,1602471840309,0
256,1602471840345,0
257,1602471840377,0
258,1602471840409,0
259,1602471840446,0
260,1602471840477,0
261,1602471840510,0
262,1602471840546,0
263,1602471840578,0
264,1602471840613,0
265,1602471840645,0
266,1602471840677,0
267,1602471840713,0
268,1602471840746,0
269,1602471840778,0
270,1602471840813,0
271,1602471840845,0
272,1602471840877,0
273,1602471840913,0
274,1602471840948,0
275,1602471840982,0
276,1602471841013,0
277,1602471841045,0
278,1602471841081,0
279,1602471841113,0
280,1602471841145,0
281,1602471841181,0
282,1602471841213,0
283,1602471841250,0
284,1602471841282,0
285,1602471841313,0
286,1602471841351,0
287,1602471841382,0
288,1602471841413,0
289,1602471841449,0
290,1602471841481,0
291,1602471841513,0
292,1602471841549,0
293,1602471841582,0
294,1602471841617,0
295,1602471841650,0
296,1602471841681,0
297,1602471841717,0
298,1602471841753,0
299,1602471841782,0
300,1602471841817,0
301,1602471841849,0
302,1602471841881,0
303,1602471841917,0
304,1602471841949,0
305,1602471841986,0
306,1602471842018,0
307,1602471842049,0
308,1602471842085,0
309,1602471842117,0
310,1602471842149,0
311,1602471842185,0
312,1602471842217,0
313,1602471842249,0
314,1602471842285,0
315,1602471842317,0
316,1602471842353,0
317,1602471842385,0
318,1602471842417,0
319,1602471842454,0
320,1602471842485,0
321,1602471842517,0
322,1602471842553,0
323,1602471842585,0
324,1602471842617,0
325,1602471842653,0
326,1602471842685,0
327,1602471842721,0
328,1602471842753,0
329,1602471842785,0
330,1602471842822,0
331,1602471842854,0
332,1602471842885,0
333,1602471842921,0
334,1602471842953,0
335,1602471842986,0
336,1602471843021,0
337,1602471843053,0
338,1602471843089,0
339,1602471843121,0
340,1602471843153,0
341,1602471843190,0
342,1602471843222,0
343,1602471843253,0
344,1602471843289,0
345,1602471843321,0
346,1602471843354,0
347,1602471843389,0
348,1602471843421,0
349,1602471843460,0
350,1602471843489,0
351,1602471843522,0
352,1602471843557,0
353,1602471843589,0
354,1602471843621,0
355,1602471843657,0
356,1602471843689,0
357,1602471843722,0
358,1602471843757,0
359,1602471843789,0
360,1602471843826,0
361,1602471843857,0
362,1602471843890,0
363,1602471843925,0
364,1602471843957,0
365,1602471843989,0
366,1602471844025,0
367,1602471844057,0
368,1602471844089,0
369,1602471844125,0
370,1602471844157,0
371,1602471844193,0
372,1602471844226,0
373,1602471844258,0
374,1602471844294,0
375,1602471844325,0
376,1602471844357,0
377,1602471844393,0
378,1602471844426,0
379,1602471844457,0
380,1602471844494,0
381,1602471844525,0
382,1602471844561,0
383,1602471844593,0
384,1602471844626,0
385,1602471844661,0
386,1602471844694,0
387,1602471844726,0
388,1602471844761,0
389,1602471844793,0
390,1602471844830,0
391,1602471844861,0
392,1602471844893,0
393,1602471844930,0
394,1602471844961,0
395,1602471844993,0
396,1602471845029,0
397,1602471845061,0
398,1602471845093,0
399,1602471845129,0
400,1602471845162,0
401,1602471845197,0
402,1602471845229,0
403,1602471845261,0
404,1602471845298,0
405,1602471845329,0
406,1602471845361,0
407,1602471845398,0
408,1602471845429,0
409,1602471845462,0
410,1602471845500,0
411,1602471845529,0
412,1602471845565,0
413,1602471845597,0
414,1602471845629,0
415,1602471845666,0
416,1602471845698,0
417,1602471845730,0
418,1602471845765,0
419,1602471845798,0
420,1602471845829,0
421,1602471845865,0
422,1602471845898,0
423,1602471845935,0
424,1602471845965,0
425,1602471845997,0
426,1602471846033,0
427,1602471846065,0
428,1602471846098,0
429,1602471846137,0
430,1602471846165,0
431,1602471846197,0
432,1602471846233,0
433,1602471846265,0
434,1602471846303,0
435,1602471846337,0
436,1602471846365,0
437,1602471846401,0
438,1602471846434,0
439,1602471846465,0
440,1602471846501,0
441,1602471846534,0
442,1602471846566,0
443,1602471846601,0
444,1602471846634,0
445,1602471846669,0
446,1602471846702,0
447,1602471846734,0
448,1602471846769,0
449,1602471846801,0
450,1602471846834,0
451,1602471846869,0
452,1602471846902,0
453,1602471846934,0
454,1602471846969,0
455,1602471847001,0
456,1602471847037,0
457,1602471847069,0
458,1602471847102,0
459,1602471847137,0
460,1602471847169,0
461,1602471847201,0
462,1602471847238,0
463,1602471847270,0
464,1602471847301,0
465,1602471847337,0
466,1602471847371,0
467,1602471847405,0
468,1602471847437,0
469,1602471847469,0
470,1602471847505,0
471,1602471847538,0
472,1602471847569,0
473,1602471847605,0
474,1602471847637,0
475,1602471847669,0
476,1602471847706,0
477,1602471847737,0
478,1602471847774,0
479,1602471847805,0
480,1602471847837,0
481,1602471847873,0
482,1602471847907,0
483,1602471847938,0
484,1602471847973,0
485,1602471848005,0
486,1602471848037,0
487,1602471848073,0
488,1602471848106,0
489,1602471848142,0
490,1602471848174,0
491,1602471848205,0
492,1602471848241,0
493,1602471848273,0
494,1602471848305,0
495,1602471848341,0
496,1602471848373,0
497,1602471848405,0
498,1602471848442,0
499,1602471848473,0
500,1602471848509,0
501,1602471848542,0
502,1602471848574,0
503,1602471848609,0
504,1602471848641,0
505,1602471848673,0
506,1602471848709,0
507,1602471848741,0
508,1602471848777,0
509,1602471848809,0
510,1602471848841,0
511,1602471848877,0
512,1602471848909,0
513,1602471848941,0
514,1602471848977,0
515,1602471849010,0
516,1602471849041,0
517,1602471849077,0
518,1602471849109,0
519,1602471849146,0
520,1602471849178,0
521,1602471849209,0
522,1602471849245,0
523,1602471849277,0
524,1602471849309,0
525,1602471849345,0
526,1602471849378,0
527,1602471849409,0
528,1602471849445,0
529,1602471849477,0
530,1602471849513,0
531,1602471849546,0
532,1602471849577,0
533,1602471849614,0
534,1602471849645,0
535,1602471849677,0
536,1602471849713,0
537,1602471849745,0
538,1602471849777,0
539,1602471849815,0
540,1602471849845,0
541,1602471849881,0
542,1602471849913,0
543,1602471849945,0
544,1602471849981,0
545,1602471850013,0
546,1602471850045,0
547,1602471850081,0
548,1602471850113,0
549,1602471850145,0
550,1602471850181,0
551,1602471850213,0
552,1602471850250,0
553,1602471850282,0
554,1602471850314,0
555,1602471850350,0
556,1602471850381,0
557,1602471850413,0
558,1602471850449,0
559,1602471850481,0
560,1602471850513,0
561,1602471850549,0
562,1602471850582,0
563,1602471850617,0
564,1602471850649,0
565,1602471850681,0
566,1602471850717,0
567,1602471850749,0
568,1602471850782,0
569,1602471850818,0
570,1602471850849,0
571,1602471850881,0
572,1602471850917,0
573,1602471850949,0
574,1602471850986,0
575,1602471851018,0
576,1602471851049,0
577,1602471851085,0
578,1602471851117,0
579,1602471851149,0
580,1602471851185,0
581,1602471851218,0
582,1602471851250,0
583,1602471851285,0
584,1602471851317,0
585,1602471851353,0
586,1602471851385,0
587,1602471851417,0
588,1602471851456,0
589,1602471851485,0
590,1602471851517,0
591,1602471851554,0
592,1602471851585,0
593,1602471851617,0
594,1602471851654,0
595,1602471851685,0
596,1602471851721,0
597,1602471851755,0
598,1602471851785,0
599,1602471851821,0
600,1602471851853,0
601,1602471851885,0
602,1602471851921,0
603,1602471851953,0
604,1602471851986,0
605,1602471852022,0
606,1602471852054,0
607,1602471852089,0
608,1602471852121,0
609,1602471852153,0
610,1602471852189,0
611,1602471852222,0
612,1602471852254,0
613,1602471852289,0
614,1602471852321,0
615,1602471852357,0
616,1602471852389,0
617,1602471852421,0
618,1602471852457,0
619,1602471852489,0
620,1602471852521,0
621,1602471852557,0
622,1602471852589,0
623,1602471852621,0
624,1602471852658,0
625,1602471852689,0
626,1602471852726,0
627,1602471852758,0
628,1602471852790,0
629,1602471852825,0
630,1602471852857,0
631,1602471852889,0
632,1602471852926,0
633,1602471852957,0
634,1602471852989,0
635,1602471853025,0
636,1602471853057,0
637,1602471853093,0
638,1602471853125,0
639,1602471853157,0
640,1602471853193,0
641,1602471853225,0
642,1602471853257,0
643,1602471853293,0
644,1602471853325,0
645,1602471853357,0
646,1602471853393,0
647,1602471853425,0
648,1602471853463,0
649,1602471853493,0
650,1602471853525,0
651,1602471853561,0
652,1602471853593,0
653,1602471853625,0
654,1602471853662,0
655,1602471853694,0
656,1602471853725,0
657,1602471853761,0
658,1602471853793,0
659,1602471853829,0
660,1602471853861,0
661,1602471853893,0
662,1602471853929,0
663,1602471853961,0
664,1602471853993,0
665,1602471854029,0
666,1602471854061,0
667,1602471854093,0
668,1602471854129,0
669,1602471854161,0
670,1602471854197,0
671,1602471854229,0
672,1602471854261,0
673,1602471854297,0
674,1602471854329,0
675,1602471854362,0
676,1602471854398,0
677,1602471854429,0
678,1602471854462,0
679,1602471854498,0
680,1602471854529,0
681,1602471854565,0
682,1602471854597,0
683,1602471854629,0
684,1602471854666,0
685,1602471854698,0
686,1602471854731,0
687,1602471854765,0
688,1602471854798,0
689,1602471854829,0
690,1602471854865,0
691,1602471854898,0
692,1602471854933,0
693,1602471854965,0
694,1602471854997,0
695,1602471855033,0
696,1602471855065,0
697,1602471855098,0
698,1602471855134,0
699,1602471855165,0
700,1602471855197,0
701,1602471855233,0
702,1602471855265,0
703,1602471855302,0
704,1602471855334,0
705,1602471855365,0
706,1602471855401,0
707,1602471855433,0
708,1602471855465,0
709,1602471855501,0
710,1602471855535,0
711,1602471855566,0
712,1602471855601,0
713,1602471855633,0
714,1602471855669,0
715,1602471855705,0
716,1602471855734,0
717,1602471855769,0
718,1602471855803,0
719,1602471855834,0
720,1602471855869,0
721,1602471855902,0
722,1602471855934,0
723,1602471855971,0
724,1602471856001,0
725,1602471856037,0
726,1602471856070,0
727,1602471856101,0
728,1602471856138,0
729,1602471856172,0
730,1602471856202,0
731,1602471856237,0
732,1602471856269,0
733,1602471856301,0
734,1602471856338,0
735,1602471856370,0
736,1602471856405,0
737,1602471856437,0
738,1602471856469,0
739,1602471856505,0
740,1602471856538,0
741,1602471856570,0
742,1602471856605,0
743,1602471856637,0
744,1602471856673,0
745,1602471856705,0
746,1602471856737,0
747,1602471856774,0
748,1602471856805,0
749,1602471856837,0
750,1602471856873,0
751,1602471856905,0
752,1602471856938,0
753,1602471856974,0
754,1602471857007,0
755,1602471857041,0
756,1602471857073,0
757,1602471857105,0
758,1602471857141,0
759,1602471857174,0
760,1602471857207,0
761,1602471857241,0
762,1602471857274,0
763,1602471857305,0
764,1602471857341,0
765,1602471857374,0
766,1602471857409,0
767,1602471857441,0
768,1602471857473,0
769,1602471857509,0
770,1602471857542,0
771,1602471857575,0
772,1602471857609,0
773,1602471857642,0
774,1602471857673,0
775,1602471857709,0
776,1602471857741,0
777,1602471857777,0
778,1602471857809,0
779,1602471857841,0
780,1602471857877,0
781,1602471857909,0
782,1602471857942,0
783,1602471857978,0
784,1602471858010,0
785,1602471858041,0
786,1602471858077,0
787,1602471858109,0
788,1602471858146,0
789,1602471858178,0
790,1602471858212,0
791,1602471858245,0
792,1602471858277,0
793,1602471858309,0
794,1602471858345,0
795,1602471858378,0
796,1602471858409,0
797,1602471858445,0
798,1602471858477,0
799,1602471858514,0
800,1602471858545,0
801,1602471858578,0
802,1602471858618,0
803,1602471858645,0
804,1602471858677,0
805,1602471858713,0
806,1602471858745,0
807,1602471858777,0
808,1602471858814,0
809,1602471858846,0
810,1602471858881,0
811,1602471858913,0
812,1602471858945,0
813,1602471858981,0
814,1602471859014,0
815,1602471859046,0
816,1602471859081,0
817,1602471859113,0
818,1602471859145,0
819,1602471859181,0
820,1602471859214,0
821,1602471859249,0
822,1602471859282,0
823,1602471859313,0
824,1602471859349,0
825,1602471859381,0
826,1602471859413,0
827,1602471859449,0
828,1602471859481,0
829,1602471859513,0
830,1602471859549,0
831,1602471859581,0
832,1602471859617,0
833,1602471859649,0
834,1602471859681,0
835,1602471859717,0
836,1602471859749,0
837,1602471859781,0
838,1602471859817,0
839,1602471859849,0
840,1602471859882,0
841,1602471859917,0
842,1602471859949,0
843,1602471859986,0
844,1602471860018,0
845,1602471860049,0
846,1602471860085,0
847,1602471860117,0
848,1602471860149,0
849,1602471860186,0
850,1602471860218,0
851,1602471860251,0
852,1602471860285,0
853,1602471860317,0
854,1602471860353,0
855,1602471860385,0
856,1602471860417,0
857,1602471860454,0
858,1602471860487,0
859,1602471860517,0
860,1602471860553,0
861,1602471860585,0
862,1602471860622,0
863,1602471860655,0
864,1602471860685,0
865,1602471860721,0
866,1602471860754,0
867,1602471860785,0
868,1602471860822,0
869,1602471860854,0
870,1602471860885,0
871,1602471860921,0
872,1602471860953,0
873,1602471860989,0
874,1602471861021,0
875,1602471861056,0
876,1602471861089,0
877,1602471861121,0
878,1602471861153,1
879,1602471861189,1
880,1602471861222,1
881,1602471861254,1
882,1602471861289,1
883,1602471861321,1
884,1602471861357,1
885,1602471861389,1
886,1602471861421,1
887,1602471861458,1
888,1602471861490,1
889,1602471861521,1
890,1602471861557,1
891,1602471861589,1
892,1602471861624,1
893,1602471861657,1
894,1602471861689,1
895,1602471861726,1
896,1602471861758,1
897,1602471861789,1
898,1602471861826,1
899,1602471861858,1
900,1602471861890,1
901,1602471861925,1
902,1602471861957,1
903,1602471861989,1
904,1602471862025,1
905,1602471862058,1
906,1602471862094,1
907,1602471862126,1
908,1602471862158,1
909,1602471862193,1
910,1602471862225,1
911,1602471862258,1
912,1602471862295,1
913,1602471862325,1
914,1602471862357,1
915,1602471862393,1
916,1602471862425,1
917,1602471862462,1
918,1602471862495,1
919,1602471862525,1
920,1602471862562,1
921,1602471862593,1
922,1602471862625,1
923,1602471862661,1
924,1602471862694,1
925,1602471862726,1
926,1602471862761,1
927,1602471862793,1
928,1602471862829,1
929,1602471862861,1
930,1602471862893,1
931,1602471862929,1
932,1602471862961,1
933,1602471862993,1
934,1602471863029,1
935,1602471863063,1
936,1602471863094,1
937,1602471863129,1
938,1602471863161,1
939,1602471863199,1
940,1602471863229,1
941,1602471863261,1
942,1602471863297,1
943,1602471863329,1
944,1602471863361,1
945,1602471863397,1
946,1602471863429,1
947,1602471863461,1
948,1602471863498,1
949,1602471863534,1
950,1602471863566,1
951,1602471863597,1
952,1602471863629,1
953,1602471863665,1
954,1602471863697,1
955,1602471863731,1
956,1602471863765,1
957,1602471863797,1
958,1602471863829,1
959,1602471863865,1
960,1602471863897,1
961,1602471863935,1
962,1602471863965,1
963,1602471863997,1
964,1602471864033,1
965,1602471864065,1
966,1602471864100,1
967,1602471864133,1
968,1602471864165,1
969,1602471864201,1
970,1602471864233,1
971,1602471864265,1
972,1602471864302,1
973,1602471864333,1
974,1602471864365,1
975,1602471864401,1
976,1602471864433,1
977,1602471864466,1
978,1602471864501,1
979,1602471864533,1
980,1602471864569,1
981,1602471864601,1
982,1602471864633,1
983,1602471864669,1
984,1602471864701,1
985,1602471864733,1
986,1602471864770,1
987,1602471864801,1
988,1602471864833,1
989,1602471864869,1
990,1602471864901,1
991,1602471864938,1
992,1602471864970,1
993,1602471865001,1
994,1602471865037,1
995,1602471865069,1
996,1602471865101,1
997,1602471865137,1
998,1602471865171,1
999,1602471865201,1
1000,1602471865237,1
1001,1602471865269,1
1002,1602471865305,1
1003,1602471865337,1
1004,1602471865369,1
1005,1602471865405,1
1006,1602471865438,1
1007,1602471865470,1
1008,1602471865505,1
1009,1602471865538,1
1010,1602471865570,1
1011,1602471865605,1
1012,1602471865637,1
1013,1602471865673,1
1014,1602471865705,1
1015,1602471865738,1
1016,1602471865773,1
1017,1602471865805,1
1018,1602471865838,1
1019,1602471865873,1
1020,1602471865905,1
1021,1602471865938,1
1022,1602471865974,1
1023,1602471866005,1
1024,1602471866041,1
1025,1602471866073,1
1026,1602471866105,1
1027,1602471866141,1
1028,1602471866173,1
1029,1602471866205,1
1030,1602471866241,1
1031,1602471866273,1
1032,1602471866305,1
1033,1602471866341,1
1034,1602471866373,1
1035,1602471866409,1
1036,1602471866441,1
1037,1602471866473,1
1038,1602471866509,1
1039,1602471866542,1
1040,1602471866573,1
1041,1602471866609,1
1042,1602471866641,1
1043,1602471866673,1
1044,1602471866709,1
1045,1602471866741,1
1046,1602471866777,1
1047,1602471866809,1
1048,1602471866841,1
1049,1602471866877,1
1050,1602471866909,1
1051,1602471866941,1
1052,1602471866977,1
1053,1602471867012,1
1054,1602471867041,1
1055,1602471867077,1
1056,1602471867109,1
1057,1602471867145,1
1058,1602471867178,1
1059,1602471867210,1
1060,1602471867245,1
1061,1602471867277,1
1062,1602471867309,1
1063,1602471867345,1
1064,1602471867377,1
1065,1602471867411,1
1066,1602471867446,1
1067,1602471867477,1
1068,1602471867513,1
1069,1602471867546,1
1070,1602471867578,1
1071,1602471867613,1
1072,1602471867646,1
1073,1602471867678,1
1074,1602471867713,1
1075,1602471867745,1
1076,1602471867778,1
1077,1602471867814,1
1078,1602471867845,1
1079,1602471867881,1
1080,1602471867913,1
1081,1602471867945,1
1082,1602471867981,1
1083,1602471868015,1
1084,1602471868045,1
1085,1602471868081,1
1086,1602471868113,1
1087,1602471868145,1
1088,1602471868181,1
1089,1602471868213,1
1090,1602471868250,1
1091,1602471868283,1
1092,1602471868313,1
1093,1602471868349,1
1094,1602471868382,1
1095,1602471868413,1
1096,1602471868449,1
1097,1602471868481,1
1098,1602471868517,1
1099,1602471868549,1
1100,1602471868581,1
1101,1602471868617,1
1102,1602471868652,1
1103,1602471868681,1
1104,1602471868717,1
1105,1602471868749,1
1106,1602471868781,1
1107,1602471868817,1
1108,1602471868849,1
1109,1602471868885,1
1110,1602471868917,1
1111,1602471868949,1
1112,1602471868985,1
1113,1602471869017,1
1114,1602471869049,1
1115,1602471869085,1
1116,1602471869117,1
1117,1602471869149,1
1118,1602471869185,1
1119,1602471869218,1
1120,1602471869254,1
1121,1602471869285,1
1122,1602471869317,1
1123,1602471869355,1
1124,1602471869385,1
1125,1602471869417,1
1126,1602471869453,1
1127,1602471869485,1
1128,1602471869517,1
1129,1602471869553,1
1130,1602471869585,1
1131,1602471869622,1
1132,1602471869653,1
1133,1602471869686,1
1134,1602471869721,1
1135,1602471869753,1
1136,1602471869785,1
1137,1602471869822,1
1138,1602471869853,1
1139,1602471869885,1
1140,1602471869921,1
1141,1602471869953,1
1142,1602471869989,1
1143,1602471870021,1
1144,1602471870053,1
1145,1602471870089,1
1146,1602471870121,1
1147,1602471870155,1
1148,1602471870189,1
1149,1602471870221,1
1150,1602471870254,1
1151,1602471870290,1
1152,1602471870321,1
1153,1602471870357,1
1154,1602471870389,1
1155,1602471870421,1
1156,1602471870460,1
1157,1602471870491,1
1158,1602471870521,1
1159,1602471870557,1
1160,1602471870589,1
1161,1602471870621,1
1162,1602471870658,1
1163,1602471870690,1
1164,1602471870725,1
1165,1602471870757,1
1166,1602471870789,1
1167,1602471870825,1
1168,1602471870858,1
1169,1602471870890,1
1170,1602471870925,1
1171,1602471870957,1
1172,1602471870989,1
1173,1602471871025,1
1174,1602471871058,1
1175,1602471871094,1
1176,1602471871126,1
1177,1602471871157,1
1178,1602471871193,1
1179,1602471871225,1
1180,1602471871257,1
1181,1602471871293,1
1182,1602471871325,1
1183,1602471871357,1
1184,1602471871393,1
1185,1602471871426,1
1186,1602471871461,1
1187,1602471871494,1
1188,1602471871528,1
1189,1602471871561,1
1190,1602471871593,1
1191,1602471871625,1
1192,1602471871661,1
1193,1602471871693,1
1194,1602471871728,1
1195,1602471871761,1
1196,1602471871793,1
1197,1602471871829,1
1198,1602471871861,1
1199,1602471871894,1
1200,1602471871930,1
1201,1602471871961,1
1202,1602471871993,1
1203,1602471872030,1
1204,1602471872061,1
1205,1602471872098,1
1206,1602471872130,1
1207,1602471872162,1
1208,1602471872197,1
1209,1602471872229,1
1210,1602471872261,1
1211,1602471872297,1
1212,1602471872330,1
1213,1602471872361,1
1214,1602471872397,1
1215,1602471872429,1
1216,1602471872465,1
1217,1602471872498,1
1218,1602471872529,1
1219,1602471872565,1
1220,1602471872597,1
1221,1602471872629,1
1222,1602471872665,1
1223,1602471872698,1
1224,1602471872730,1
1225,1602471872765,1
1226,1602471872797,1
1227,1602471872833,1
1228,1602471872865,1
1229,1602471872898,0
1230,1602471872937,0
1231,1602471872965,0
1232,1602471872997,0
1233,1602471873033,0
1234,1602471873065,0
1235,1602471873098,0
1236,1602471873134,0
1237,1602471873166,0
1238,1602471873201,0
1239,1602471873233,0
1240,1602471873265,0
1241,1602471873303,0
1242,1602471873333,0
1243,1602471873366,0
1244,1602471873401,0
1245,1602471873433,0
1246,1602471873466,0
1247,1602471873503,0
1248,1602471873533,0
1249,1602471873570,0
1250,1602471873605,0
1251,1602471873633,0
1252,1602471873669,0
1253,1602471873701,0
1254,1602471873734,0
1255,1602471873770,0
1256,1602471873801,0
1257,1602471873833,0
1258,1602471873869,0
1259,1602471873901,0
1260,1602471873941,0
1261,1602471873971,0
1262,1602471874001,0
1263,1602471874037,0
1264,1602471874069,0
1265,1602471874101,0
1266,1602471874137,0
1267,1602471874170,0
1268,1602471874202,0
1269,1602471874238,0
1270,1602471874269,0
1271,1602471874306,0
1272,1602471874337,0
1273,1602471874370,0
1274,1602471874409,0
1275,1602471874437,0
1276,1602471874469,0
1277,1602471874505,0
1278,1602471874538,0
1279,1602471874570,0
1280,1602471874605,0
1281,1602471874637,0
1282,1602471874673,0
1283,1602471874705,0
1284,1602471874738,0
1285,1602471874774,0
1286,1602471874805,0
1287,1602471874838,0
1288,1602471874873,0
1289,1602471874906,0
1290,1602471874937,0
1291,1602471874975,0
1292,1602471875009,0
1293,1602471875042,0
1294,1602471875073,0
1295,1602471875105,0
1296,1602471875141,0
1297,1602471875174,0
1298,1602471875207,0
1299,1602471875241,0
1300,1602471875273,0
1301,1602471875305,0
1302,1602471875341,0
1303,1602471875373,0
1304,1602471875409,0
1305,1602471875441,0
1306,1602471875473,0
1307,1602471875509,0
1308,1602471875541,0
1309,1602471875574,0
1310,1602471875609,0
1311,1602471875642,0
1312,1602471875674,0
1313,1602471875709,0
1314,1602471875741,0
1315,1602471875778,0
1316,1602471875813,0
1317,1602471875841,0
1318,1602471875877,0
1319,1602471875909,0
1320,1602471875942,0
1321,1602471875977,0
1322,1602471876009,0
1323,1602471876045,0
1324,1602471876077,0
1325,1602471876111,0
1326,1602471876146,0
1327,1602471876177,0
1328,1602471876209,0
1329,1602471876247,0
1330,1602471876277,0
1331,1602471876309,0
1332,1602471876345,0
1333,1602471876377,0
1334,1602471876414,0
1335,1602471876448,0
1336,1602471876477,0
1337,1602471876513,0
1338,1602471876545,0
1339,1602471876578,0
1340,1602471876614,0
1341,1602471876646,0
1342,1602471876677,1
1343,1602471876713,1
1344,1602471876745,1
1345,1602471876781,1
1346,1602471876813,1
1347,1602471876845,1
1348,1602471876882,1
1349,1602471876913,1
1350,1602471876945,1
1351,1602471876982,1
1352,1602471877015,1
1353,1602471877045,1
1354,1602471877081,1
1355,1602471877113,1
1356,1602471877149,1
1357,1602471877181,1
1358,1602471877213,1
1359,1602471877249,1
1360,1602471877281,1
