sequence,timestamp,class
269,1604320588975,0
270,1604320589010,0
271,1604320589041,0
272,1604320589073,0
273,1604320589110,0
274,1604320589142,0
275,1604320589178,0
276,1604320589210,0
277,1604320589242,0
278,1604320589277,0
279,1604320589310,0
280,1604320589341,0
281,1604320589378,0
282,1604320589410,0
283,1604320589445,0
284,1604320589478,0
285,1604320589510,0
286,1604320589546,0
287,1604320589578,0
288,1604320589609,0
289,1604320589645,0
290,1604320589678,0
291,1604320589711,0
292,1604320589746,0
293,1604320589778,0
294,1604320589810,0
295,1604320589846,0
296,1604320589878,0
297,1604320589914,0
298,1604320589946,0
299,1604320589978,0
300,1604320590014,0
301,1604320590049,0
302,1604320590078,0
303,1604320590114,0
304,1604320590146,0
305,1604320590178,0
306,1604320590213,0
307,1604320590245,0
308,1604320590281,0
309,1604320590313,0
310,1604320590345,0
311,1604320590381,0
312,1604320590413,0
313,1604320590446,0
314,1604320590482,0
315,1604320590515,0
316,1604320590545,0
317,1604320590582,0
318,1604320590614,0
319,1604320590650,0
320,1604320590682,0
321,1604320590713,0
322,1604320590749,0
323,1604320590781,0
324,1604320590813,0
325,1604320590849,0
326,1604320590881,0
327,1604320590913,0
328,1604320590949,0
329,1604320590981,0
330,1604320591017,0
331,1604320591049,0
332,1604320591082,0
333,1604320591117,0
334,1604320591149,0
335,1604320591181,0
336,1604320591217,0
337,1604320591249,0
338,1604320591281,0
339,1604320591318,0
340,1604320591350,0
341,1604320591386,0
342,1604320591417,0
343,1604320591449,0
344,1604320591485,0
345,1604320591517,0
346,1604320591549,0
347,1604320591585,0
348,1604320591617,0
349,1604320591649,0
350,1604320591685,0
351,1604320591717,0
352,1604320591753,0
353,1604320591785,0
354,1604320591817,0
355,1604320591854,0
356,1604320591886,0
357,1604320591918,0
358,1604320591954,0
359,1604320591985,0
360,1604320592017,0
361,1604320592054,0
362,1604320592086,0
363,1604320592123,0
364,1604320592154,0
365,1604320592186,0
366,1604320592222,0
367,1604320592254,0
368,1604320592286,0
369,1604320592323,0
370,1604320592355,0
371,1604320592386,0
372,1604320592422,0
373,1604320592454,0
374,1604320592490,0
375,1604320592523,0
376,1604320592554,0
377,1604320592590,0
378,1604320592621,0
379,1604320592654,0
380,1604320592690,0
381,1604320592723,0
382,1604320592758,0
383,1604320592790,0
384,1604320592822,0
385,1604320592858,0
386,1604320592889,0
387,1604320592921,0
388,1604320592957,0
389,1604320592989,0
390,1604320593021,0
391,1604320593057,0
392,1604320593090,0
393,1604320593126,0
394,1604320593158,0
395,1604320593189,0
396,1604320593226,0
397,1604320593257,0
398,1604320593289,0
399,1604320593325,0
400,1604320593357,0
401,1604320593389,0
402,1604320593426,0
403,1604320593458,0
404,1604320593495,0
405,1604320593526,0
406,1604320593557,0
407,1604320593594,0
408,1604320593626,0
409,1604320593658,0
410,1604320593694,0
411,1604320593726,0
412,1604320593759,0
413,1604320593794,0
414,1604320593825,0
415,1604320593864,0
416,1604320593894,0
417,1604320593926,0
418,1604320593962,0
419,1604320593994,0
420,1604320594026,0
421,1604320594062,0
422,1604320594094,0
423,1604320594126,0
424,1604320594162,0
425,1604320594193,0
426,1604320594229,0
427,1604320594261,0
428,1604320594293,0
429,1604320594330,0
430,1604320594361,0
431,1604320594394,0
432,1604320594429,0
433,1604320594462,0
434,1604320594493,0
435,1604320594529,0
436,1604320594563,0
437,1604320594598,0
438,1604320594631,0
439,1604320594662,0
440,1604320594698,0
441,1604320594730,0
442,1604320594763,0
443,1604320594798,0
444,1604320594830,0
445,1604320594862,0
446,1604320594898,0
447,1604320594930,0
448,1604320594966,0
449,1604320594998,0
450,1604320595029,0
451,1604320595066,0
452,1604320595098,0
453,1604320595130,0
454,1604320595166,0
455,1604320595198,0
456,1604320595230,0
457,1604320595266,0
458,1604320595297,0
459,1604320595333,0
460,1604320595366,0
461,1604320595398,0
462,1604320595434,0
463,1604320595465,0
464,1604320595497,0
465,1604320595533,0
466,1604320595565,0
467,1604320595597,0
468,1604320595633,0
469,1604320595665,0
470,1604320595702,0
471,1604320595733,0
472,1604320595765,0
473,1604320595801,0
474,1604320595833,0
475,1604320595865,0
476,1604320595902,0
477,1604320595934,0
478,1604320595966,0
479,1604320596001,0
480,1604320596033,0
481,1604320596070,0
482,1604320596102,0
483,1604320596133,0
484,1604320596170,0
485,1604320596204,0
486,1604320596233,0
487,1604320596270,0
488,1604320596302,0
489,1604320596334,0
490,1604320596370,0
491,1604320596401,0
492,1604320596437,0
493,1604320596469,0
494,1604320596501,0
495,1604320596537,0
496,1604320596569,0
497,1604320596601,0
498,1604320596637,0
499,1604320596669,0
500,1604320596705,0
501,1604320596737,0
502,1604320596769,0
503,1604320596805,0
504,1604320596838,0
505,1604320596870,0
506,1604320596906,0
507,1604320596937,0
508,1604320596969,0
509,1604320597009,0
510,1604320597037,0
511,1604320597073,0
512,1604320597105,0
513,1604320597137,0
514,1604320597173,0
515,1604320597205,0
516,1604320597237,0
517,1604320597273,0
518,1604320597305,0
519,1604320597337,0
520,1604320597373,0
521,1604320597405,0
522,1604320597441,0
523,1604320597473,0
524,1604320597505,0
525,1604320597541,0
526,1604320597573,0
527,1604320597605,0
528,1604320597642,0
529,1604320597676,0
530,1604320597706,0
531,1604320597742,0
532,1604320597774,0
533,1604320597810,0
534,1604320597842,0
535,1604320597874,0
536,1604320597910,0
537,1604320597942,0
538,1604320597974,0
539,1604320598010,0
540,1604320598042,0
541,1604320598073,0
542,1604320598110,0
543,1604320598141,0
544,1604320598177,0
545,1604320598209,0
546,1604320598241,0
547,1604320598277,0
548,1604320598309,0
549,1604320598341,0
550,1604320598377,0
551,1604320598409,0
552,1604320598441,0
553,1604320598477,0
554,1604320598510,0
555,1604320598545,0
556,1604320598577,0
557,1604320598610,0
558,1604320598645,0
559,1604320598677,0
560,1604320598709,0
561,1604320598745,0
562,1604320598777,0
563,1604320598809,0
564,1604320598845,0
565,1604320598877,0
566,1604320598913,0
567,1604320598945,0
568,1604320598977,0
569,1604320599013,0
570,1604320599045,0
571,1604320599077,0
572,1604320599113,0
573,1604320599145,0
574,1604320599177,0
575,1604320599213,0
576,1604320599245,0
577,1604320599281,0
578,1604320599314,0
579,1604320599346,0
580,1604320599381,0
581,1604320599413,0
582,1604320599445,0
583,1604320599481,0
584,1604320599513,0
585,1604320599545,0
586,1604320599581,0
587,1604320599613,0
588,1604320599650,0
589,1604320599682,0
590,1604320599714,0
591,1604320599749,0
592,1604320599781,0
593,1604320599813,0
594,1604320599849,0
595,1604320599881,0
596,1604320599913,0
597,1604320599949,0
598,1604320599981,0
599,1604320600017,0
600,1604320600049,0
601,1604320600081,0
602,1604320600117,0
603,1604320600149,0
604,1604320600181,0
605,1604320600217,0
606,1604320600249,0
607,1604320600281,0
608,1604320600317,0
609,1604320600349,0
610,1604320600385,0
611,1604320600417,0
612,1604320600449,0
613,1604320600485,0
614,1604320600518,0
615,1604320600549,0
616,1604320600585,0
617,1604320600617,0
618,1604320600653,0
619,1604320600685,0
620,1604320600717,0
621,1604320600753,0
622,1604320600785,0
623,1604320600817,0
624,1604320600853,0
625,1604320600885,0
626,1604320600917,0
627,1604320600954,0
628,1604320600986,0
629,1604320601021,0
630,1604320601053,0
631,1604320601085,0
632,1604320601121,0
633,1604320601154,0
634,1604320601186,0
635,1604320601221,0
636,1604320601253,0
637,1604320601285,0
638,1604320601322,0
639,1604320601354,0
640,1604320601389,0
641,1604320601421,0
642,1604320601453,0
643,1604320601489,0
644,1604320601521,0
645,1604320601553,0
646,1604320601589,0
647,1604320601621,0
648,1604320601653,0
649,1604320601689,0
650,1604320601721,0
651,1604320601757,0
652,1604320601789,0
653,1604320601821,0
654,1604320601857,0
655,1604320601889,0
656,1604320601921,0
657,1604320601957,0
658,1604320601989,0
659,1604320602022,0
660,1604320602058,0
661,1604320602090,0
662,1604320602126,0
663,1604320602157,0
664,1604320602190,0
665,1604320602226,0
666,1604320602258,0
667,1604320602289,0
668,1604320602325,0
669,1604320602357,0
670,1604320602389,0
671,1604320602426,0
672,1604320602457,0
673,1604320602493,0
674,1604320602526,0
675,1604320602558,0
676,1604320602593,0
677,1604320602625,0
678,1604320602657,0
679,1604320602693,0
680,1604320602725,0
681,1604320602759,0
682,1604320602794,0
683,1604320602826,0
684,1604320602862,0
685,1604320602894,0
686,1604320602925,0
687,1604320602961,0
688,1604320602993,0
689,1604320603025,0
690,1604320603061,0
691,1604320603093,0
692,1604320603125,0
693,1604320603161,0
694,1604320603193,0
695,1604320603229,0
696,1604320603261,0
697,1604320603293,0
698,1604320603329,0
699,1604320603361,0
700,1604320603393,0
701,1604320603429,0
702,1604320603461,0
703,1604320603493,0
704,1604320603529,0
705,1604320603561,0
706,1604320603597,0
707,1604320603629,0
708,1604320603661,0
709,1604320603697,0
710,1604320603729,0
711,1604320603762,0
712,1604320603797,0
713,1604320603829,0
714,1604320603861,0
715,1604320603897,0
716,1604320603930,0
717,1604320603965,0
718,1604320603997,0
719,1604320604029,0
720,1604320604065,0
721,1604320604098,0
722,1604320604129,0
723,1604320604165,0
724,1604320604197,0
725,1604320604229,0
726,1604320604265,0
727,1604320604298,0
728,1604320604334,0
729,1604320604366,0
730,1604320604397,0
731,1604320604433,0
732,1604320604466,0
733,1604320604498,0
734,1604320604533,0
735,1604320604565,0
736,1604320604602,0
737,1604320604635,0
738,1604320604665,0
739,1604320604701,0
740,1604320604734,0
741,1604320604765,0
742,1604320604801,0
743,1604320604833,0
744,1604320604866,0
745,1604320604902,0
746,1604320604933,0
747,1604320604973,0
748,1604320605003,0
749,1604320605033,0
750,1604320605069,0
751,1604320605102,0
752,1604320605133,0
753,1604320605169,0
754,1604320605201,0
755,1604320605233,0
756,1604320605269,0
757,1604320605301,0
758,1604320605338,0
759,1604320605370,0
760,1604320605401,0
761,1604320605437,0
762,1604320605469,0
763,1604320605501,0
764,1604320605537,0
765,1604320605569,0
766,1604320605601,0
767,1604320605637,0
768,1604320605672,0
769,1604320605705,0
770,1604320605737,0
771,1604320605769,0
772,1604320605805,0
773,1604320605837,0
774,1604320605869,0
775,1604320605905,0
776,1604320605937,0
777,1604320605969,0
778,1604320606005,0
779,1604320606037,0
780,1604320606074,0
781,1604320606106,0
782,1604320606139,0
783,1604320606173,0
784,1604320606205,0
785,1604320606237,0
786,1604320606273,0
787,1604320606305,0
788,1604320606338,0
789,1604320606374,0
790,1604320606406,0
791,1604320606441,0
792,1604320606473,0
793,1604320606505,0
794,1604320606541,0
795,1604320606573,0
796,1604320606605,0
797,1604320606641,0
798,1604320606673,0
799,1604320606705,0
800,1604320606742,0
801,1604320606773,0
802,1604320606809,0
803,1604320606841,0
804,1604320606873,0
805,1604320606909,0
806,1604320606941,0
807,1604320606973,0
808,1604320607010,0
809,1604320607041,0
810,1604320607073,0
811,1604320607109,0
812,1604320607141,0
813,1604320607177,0
814,1604320607210,0
815,1604320607242,0
816,1604320607278,0
817,1604320607309,0
818,1604320607341,0
819,1604320607378,0
820,1604320607410,0
821,1604320607442,0
822,1604320607478,0
823,1604320607510,0
824,1604320607545,0
825,1604320607577,0
826,1604320607609,0
827,1604320607645,0
828,1604320607678,0
829,1604320607711,0
830,1604320607745,0
831,1604320607777,0
832,1604320607809,0
833,1604320607846,0
834,1604320607878,0
835,1604320607913,0
836,1604320607945,0
837,1604320607977,0
838,1604320608013,0
839,1604320608046,0
840,1604320608078,0
841,1604320608113,0
842,1604320608145,0
843,1604320608182,0
844,1604320608214,0
845,1604320608245,0
846,1604320608281,0
847,1604320608313,0
848,1604320608345,0
849,1604320608381,0
850,1604320608413,0
851,1604320608445,0
852,1604320608481,0
853,1604320608513,0
854,1604320608549,0
855,1604320608581,0
856,1604320608613,0
857,1604320608649,0
858,1604320608681,0
859,1604320608713,0
860,1604320608750,0
861,1604320608781,0
862,1604320608813,0
863,1604320608850,0
864,1604320608882,0
865,1604320608917,0
866,1604320608949,0
867,1604320608982,0
868,1604320609017,0
869,1604320609050,0
870,1604320609081,0
871,1604320609117,0
872,1604320609149,0
873,1604320609181,0
874,1604320609217,0
875,1604320609249,0
876,1604320609285,0
877,1604320609317,0
878,1604320609349,0
879,1604320609385,0
880,1604320609417,0
881,1604320609449,0
882,1604320609485,0
883,1604320609517,0
884,1604320609550,0
885,1604320609586,0
886,1604320609617,0
887,1604320609653,0
888,1604320609685,0
889,1604320609717,0
890,1604320609753,0
891,1604320609785,0
892,1604320609818,0
893,1604320609854,0
894,1604320609885,0
895,1604320609917,0
896,1604320609953,0
897,1604320609985,0
898,1604320610021,0
899,1604320610053,0
900,1604320610085,0
901,1604320610121,0
902,1604320610153,0
903,1604320610185,0
904,1604320610221,0
905,1604320610253,0
906,1604320610285,0
907,1604320610321,0
908,1604320610353,0
909,1604320610390,0
910,1604320610422,0
911,1604320610453,0
912,1604320610489,0
913,1604320610521,0
914,1604320610554,0
915,1604320610589,0
916,1604320610621,0
917,1604320610654,0
918,1604320610693,0
919,1604320610721,0
920,1604320610757,0
921,1604320610789,0
922,1604320610821,0
923,1604320610857,0
924,1604320610889,0
925,1604320610921,0
926,1604320610957,0
927,1604320610989,0
928,1604320611021,0
929,1604320611057,0
930,1604320611089,0
931,1604320611125,0
932,1604320611157,0
933,1604320611189,0
934,1604320611225,0
935,1604320611257,0
936,1604320611289,0
937,1604320611325,0
938,1604320611358,0
939,1604320611389,0
940,1604320611426,0
941,1604320611457,0
942,1604320611493,0
943,1604320611525,0
944,1604320611557,0
945,1604320611593,0
946,1604320611626,0
947,1604320611657,0
948,1604320611694,0
949,1604320611725,0
950,1604320611757,0
951,1604320611794,0
952,1604320611827,0
953,1604320611861,0
954,1604320611893,0
955,1604320611926,0
956,1604320611961,0
957,1604320611993,0
958,1604320612025,0
959,1604320612061,0
960,1604320612093,0
961,1604320612130,0
962,1604320612161,0
963,1604320612193,0
964,1604320612229,0
965,1604320612261,0
966,1604320612293,0
967,1604320612329,0
968,1604320612361,0
969,1604320612394,0
970,1604320612429,0
971,1604320612461,0
972,1604320612497,0
973,1604320612529,0
974,1604320612561,0
975,1604320612597,0
976,1604320612629,0
977,1604320612661,0
978,1604320612697,0
979,1604320612729,0
980,1604320612761,0
981,1604320612797,0
982,1604320612829,0
983,1604320612865,0
984,1604320612897,0
985,1604320612930,0
986,1604320612965,0
987,1604320612997,0
988,1604320613029,0
989,1604320613065,0
990,1604320613097,0
991,1604320613129,0
992,1604320613166,0
993,1604320613198,0
994,1604320613233,0
995,1604320613265,0
996,1604320613297,0
997,1604320613333,0
998,1604320613365,0
999,1604320613397,0
1000,1604320613433,0
1001,1604320613465,0
1002,1604320613497,0
1003,1604320613533,0
1004,1604320613565,0
1005,1604320613601,0
1006,1604320613633,0
1007,1604320613665,0
1008,1604320613701,0
1009,1604320613734,0
1010,1604320613766,0
1011,1604320613801,0
1012,1604320613833,0
1013,1604320613865,0
1014,1604320613905,0
1015,1604320613933,0
1016,1604320613970,0
1017,1604320614001,0
1018,1604320614033,0
1019,1604320614069,0
1020,1604320614102,0
1021,1604320614133,0
1022,1604320614170,0
1023,1604320614201,0
1024,1604320614233,0
1025,1604320614269,0
1026,1604320614302,0
1027,1604320614338,0
1028,1604320614370,0
1029,1604320614401,0
1030,1604320614437,0
1031,1604320614469,0
1032,1604320614501,0
1033,1604320614537,0
1034,1604320614570,0
1035,1604320614602,0
1036,1604320614638,0
1037,1604320614669,0
1038,1604320614705,0
1039,1604320614737,0
1040,1604320614769,0
1041,1604320614805,0
1042,1604320614837,0
1043,1604320614870,0
1044,1604320614906,0
1045,1604320614938,0
1046,1604320614970,0
1047,1604320615005,0
1048,1604320615037,0
1049,1604320615073,0
1050,1604320615106,0
1051,1604320615137,0
1052,1604320615173,0
1053,1604320615206,0
1054,1604320615237,0
1055,1604320615273,0
1056,1604320615305,0
1057,1604320615340,0
1058,1604320615373,0
1059,1604320615405,0
1060,1604320615442,0
1061,1604320615473,0
1062,1604320615505,0
1063,1604320615541,0
1064,1604320615573,0
1065,1604320615608,0
1066,1604320615642,0
1067,1604320615673,0
1068,1604320615705,0
1069,1604320615741,0
1070,1604320615773,0
1071,1604320615809,0
1072,1604320615841,0
1073,1604320615873,0
1074,1604320615909,0
1075,1604320615941,0
1076,1604320615973,0
1077,1604320616009,0
1078,1604320616042,0
1079,1604320616073,0
1080,1604320616110,0
1081,1604320616141,0
1082,1604320616177,0
1083,1604320616209,0
1084,1604320616241,0
1085,1604320616277,0
1086,1604320616310,0
1087,1604320616341,0
1088,1604320616377,0
1089,1604320616409,0
1090,1604320616445,0
1091,1604320616477,0
1092,1604320616509,0
1093,1604320616545,0
1094,1604320616577,0
1095,1604320616609,0
1096,1604320616645,0
1097,1604320616677,0
1098,1604320616710,0
1099,1604320616745,0
1100,1604320616777,0
1101,1604320616813,0
1102,1604320616845,0
1103,1604320616877,0
1104,1604320616913,0
1105,1604320616945,0
1106,1604320616978,0
1107,1604320617013,0
1108,1604320617045,0
1109,1604320617078,0
1110,1604320617113,0
1111,1604320617145,0
1112,1604320617182,0
1113,1604320617213,0
1114,1604320617245,0
1115,1604320617281,0
1116,1604320617313,0
1117,1604320617345,0
1118,1604320617381,0
1119,1604320617413,0
1120,1604320617445,0
1121,1604320617481,0
1122,1604320617513,0
1123,1604320617549,0
1124,1604320617581,0
1125,1604320617613,0
1126,1604320617649,0
1127,1604320617681,0
1128,1604320617713,0
1129,1604320617749,0
1130,1604320617781,0
1131,1604320617813,0
1132,1604320617850,0
1133,1604320617881,0
1134,1604320617917,0
1135,1604320617949,0
1136,1604320617981,0
1137,1604320618017,0
1138,1604320618050,0
1139,1604320618081,0
1140,1604320618117,0
1141,1604320618149,0
1142,1604320618181,0
1143,1604320618217,0
1144,1604320618249,0
1145,1604320618285,0
1146,1604320618317,0
1147,1604320618349,0
1148,1604320618385,0
1149,1604320618417,0
1150,1604320618449,0
1151,1604320618485,0
1152,1604320618517,0
1153,1604320618551,0
1154,1604320618585,0
1155,1604320618617,0
1156,1604320618653,0
1157,1604320618685,0
1158,1604320618717,0
1159,1604320618753,0
1160,1604320618785,0
1161,1604320618817,0
1162,1604320618853,0
1163,1604320618886,0
1164,1604320618917,0
1165,1604320618953,0
1166,1604320618985,0
1167,1604320619024,0
1168,1604320619053,0
1169,1604320619085,0
1170,1604320619121,0
1171,1604320619153,0
1172,1604320619185,0
1173,1604320619221,0
1174,1604320619253,0
1175,1604320619285,0
1176,1604320619321,0
1177,1604320619353,0
1178,1604320619389,0
1179,1604320619421,0
1180,1604320619453,0
1181,1604320619489,0
1182,1604320619521,0
1183,1604320619553,0
1184,1604320619590,0
1185,1604320619621,0
1186,1604320619653,0
1187,1604320619689,0
1188,1604320619722,1
1189,1604320619757,1
1190,1604320619789,1
1191,1604320619821,1
1192,1604320619857,1
1193,1604320619889,1
1194,1604320619921,1
1195,1604320619958,1
1196,1604320619989,1
1197,1604320620025,1
1198,1604320620057,1
1199,1604320620089,1
1200,1604320620125,1
1201,1604320620161,1
1202,1604320620189,1
1203,1604320620227,1
1204,1604320620257,1
1205,1604320620289,1
1206,1604320620326,1
1207,1604320620357,1
1208,1604320620393,1
1209,1604320620426,1
1210,1604320620457,1
1211,1604320620493,1
1212,1604320620525,1
1213,1604320620557,1
1214,1604320620593,1
1215,1604320620625,1
1216,1604320620657,1
1217,1604320620693,1
1218,1604320620725,1
1219,1604320620761,1
1220,1604320620793,1
1221,1604320620825,1
1222,1604320620861,1
1223,1604320620894,1
1224,1604320620925,1
1225,1604320620961,1
1226,1604320620995,1
1227,1604320621028,1
1228,1604320621061,1
1229,1604320621093,1
1230,1604320621129,1
1231,1604320621161,1
1232,1604320621193,1
1233,1604320621229,1
1234,1604320621261,1
1235,1604320621293,1
1236,1604320621329,1
1237,1604320621361,1
1238,1604320621393,1
1239,1604320621429,1
1240,1604320621461,1
1241,1604320621497,1
1242,1604320621529,1
1243,1604320621561,1
1244,1604320621597,1
1245,1604320621629,1
1246,1604320621661,1
1247,1604320621697,1
1248,1604320621729,1
1249,1604320621761,1
1250,1604320621797,1
1251,1604320621829,1
1252,1604320621865,1
1253,1604320621897,1
1254,1604320621929,1
1255,1604320621965,1
1256,1604320621997,1
1257,1604320622029,1
1258,1604320622065,1
1259,1604320622097,1
1260,1604320622129,1
1261,1604320622166,1
1262,1604320622197,1
1263,1604320622233,1
1264,1604320622265,1
1265,1604320622297,1
1266,1604320622333,1
1267,1604320622365,1
1268,1604320622397,1
1269,1604320622434,1
1270,1604320622465,1
1271,1604320622497,1
1272,1604320622533,1
1273,1604320622567,1
1274,1604320622601,1
1275,1604320622633,1
1276,1604320622665,1
1277,1604320622701,1
1278,1604320622733,1
1279,1604320622765,1
1280,1604320622801,1
1281,1604320622833,1
1282,1604320622865,1
1283,1604320622901,1
1284,1604320622933,1
1285,1604320622969,1
1286,1604320623001,1
1287,1604320623033,1
1288,1604320623069,1
1289,1604320623101,1
1290,1604320623133,1
1291,1604320623169,1
1292,1604320623201,1
1293,1604320623233,1
1294,1604320623269,1
1295,1604320623301,1
1296,1604320623337,1
1297,1604320623369,1
1298,1604320623401,1
1299,1604320623437,1
1300,1604320623469,1
1301,1604320623501,1
1302,1604320623537,1
1303,1604320623569,1
1304,1604320623601,1
1305,1604320623637,1
1306,1604320623670,1
1307,1604320623705,1
1308,1604320623738,1
1309,1604320623769,1
1310,1604320623805,1
1311,1604320623837,1
1312,1604320623869,1
1313,1604320623905,1
1314,1604320623937,1
1315,1604320623969,1
1316,1604320624005,1
1317,1604320624037,1
1318,1604320624073,1
1319,1604320624105,1
1320,1604320624137,1
1321,1604320624173,1
1322,1604320624205,1
1323,1604320624237,1
1324,1604320624273,1
1325,1604320624305,1
1326,1604320624342,1
1327,1604320624373,1
1328,1604320624405,1
1329,1604320624442,1
1330,1604320624473,1
1331,1604320624505,1
1332,1604320624541,1
1333,1604320624573,1
1334,1604320624605,1
1335,1604320624641,1
1336,1604320624673,1
1337,1604320624709,1
1338,1604320624741,1
1339,1604320624773,1
1340,1604320624809,1
1341,1604320624841,1
1342,1604320624873,1
1343,1604320624909,1
1344,1604320624941,1
1345,1604320624973,1
1346,1604320625009,1
1347,1604320625042,1
1348,1604320625079,1
1349,1604320625109,1
1350,1604320625141,1
1351,1604320625177,1
1352,1604320625209,1
1353,1604320625242,1
1354,1604320625277,1
1355,1604320625310,1
1356,1604320625341,1
1357,1604320625377,1
1358,1604320625410,1
1359,1604320625445,1
1360,1604320625477,1
