sequence,timestamp,class
232,1601877660544,0
233,1601877660576,0
234,1601877660612,0
235,1601877660644,0
236,1601877660675,0
237,1601877660711,0
238,1601877660743,0
239,1601877660775,0
240,1601877660811,0
241,1601877660843,0
242,1601877660879,0
243,1601877660911,0
244,1601877660943,0
245,1601877660980,0
246,1601877661012,0
247,1601877661043,0
248,1601877661079,0
249,1601877661111,0
250,1601877661143,0
251,1601877661179,0
252,1601877661211,0
253,1601877661247,0
254,1601877661279,0
255,1601877661312,0
256,1601877661348,0
257,1601877661380,0
258,1601877661411,0
259,1601877661447,0
260,1601877661480,0
261,1601877661512,0
262,1601877661548,0
263,1601877661580,0
264,1601877661616,0
265,1601877661648,0
266,1601877661679,0
267,1601877661716,0
268,1601877661748,0
269,1601877661780,0
270,1601877661816,0
271,1601877661848,0
272,1601877661884,0
273,1601877661916,0
274,1601877661948,0
275,1601877661984,0
276,1601877662016,0
277,1601877662048,0
278,1601877662084,0
279,1601877662116,0
280,1601877662148,0
281,1601877662184,0
282,1601877662216,0
283,1601877662252,0
284,1601877662284,0
285,1601877662316,0
286,1601877662352,0
287,1601877662384,0
288,1601877662416,0
289,1601877662452,0
290,1601877662484,0
291,1601877662516,0
292,1601877662556,0
293,1601877662588,0
294,1601877662621,0
295,1601877662652,0
296,1601877662686,0
297,1601877662720,0
298,1601877662753,0
299,1601877662785,0
300,1601877662821,0
301,1601877662852,0
302,1601877662884,0
303,1601877662920,0
304,1601877662952,0
305,1601877662988,0
306,1601877663020,0
307,1601877663052,0
308,1601877663088,0
309,1601877663120,0
310,1601877663152,0
311,1601877663188,0
312,1601877663220,0
313,1601877663252,0
314,1601877663288,0
315,1601877663320,0
316,1601877663356,0
317,1601877663388,0
318,1601877663420,0
319,1601877663456,0
320,1601877663488,0
321,1601877663520,0
322,1601877663556,0
323,1601877663588,0
324,1601877663620,0
325,1601877663656,0
326,1601877663688,0
327,1601877663725,0
328,1601877663757,0
329,1601877663789,0
330,1601877663824,0
331,1601877663857,0
332,1601877663888,0
333,1601877663924,0
334,1601877663956,0
335,1601877663988,0
336,1601877664024,0
337,1601877664056,0
338,1601877664093,0
339,1601877664124,0
340,1601877664156,0
341,1601877664192,0
342,1601877664224,0
343,1601877664256,0
344,1601877664292,0
345,1601877664324,0
346,1601877664356,0
347,1601877664392,0
348,1601877664424,0
349,1601877664460,0
350,1601877664493,0
351,1601877664524,0
352,1601877664560,0
353,1601877664592,0
354,1601877664624,0
355,1601877664661,0
356,1601877664693,0
357,1601877664725,0
358,1601877664761,0
359,1601877664793,0
360,1601877664829,0
361,1601877664861,0
362,1601877664893,0
363,1601877664929,0
364,1601877664961,0
365,1601877664993,0
366,1601877665029,0
367,1601877665061,0
368,1601877665094,0
369,1601877665129,0
370,1601877665161,0
371,1601877665197,0
372,1601877665229,0
373,1601877665261,0
374,1601877665297,0
375,1601877665329,0
376,1601877665361,0
377,1601877665397,0
378,1601877665429,0
379,1601877665465,0
380,1601877665497,0
381,1601877665531,0
382,1601877665565,0
383,1601877665597,0
384,1601877665629,0
385,1601877665665,0
386,1601877665697,0
387,1601877665729,0
388,1601877665765,0
389,1601877665797,0
390,1601877665833,0
391,1601877665865,0
392,1601877665897,0
393,1601877665933,0
394,1601877665965,0
395,1601877665997,0
396,1601877666034,0
397,1601877666065,0
398,1601877666097,0
399,1601877666133,0
400,1601877666166,0
401,1601877666201,0
402,1601877666234,0
403,1601877666265,0
404,1601877666301,0
405,1601877666333,0
406,1601877666365,0
407,1601877666402,0
408,1601877666433,0
409,1601877666465,0
410,1601877666501,0
411,1601877666534,0
412,1601877666569,0
413,1601877666601,0
414,1601877666633,0
415,1601877666671,0
416,1601877666701,0
417,1601877666733,0
418,1601877666770,0
419,1601877666801,0
420,1601877666833,0
421,1601877666870,0
422,1601877666901,0
423,1601877666937,0
424,1601877666969,0
425,1601877667001,0
426,1601877667038,0
427,1601877667070,0
428,1601877667101,0
429,1601877667138,0
430,1601877667169,0
431,1601877667201,0
432,1601877667237,0
433,1601877667269,0
434,1601877667306,0
435,1601877667339,0
436,1601877667370,0
437,1601877667406,0
438,1601877667438,0
439,1601877667470,0
440,1601877667505,0
441,1601877667537,0
442,1601877667569,0
443,1601877667606,0
444,1601877667638,0
445,1601877667674,0
446,1601877667706,0
447,1601877667737,0
448,1601877667773,0
449,1601877667805,0
450,1601877667838,0
451,1601877667874,0
452,1601877667906,0
453,1601877667938,0
454,1601877667974,0
455,1601877668006,0
456,1601877668042,0
457,1601877668074,0
458,1601877668106,0
459,1601877668142,0
460,1601877668174,0
461,1601877668206,0
462,1601877668242,0
463,1601877668277,0
464,1601877668306,0
465,1601877668342,0
466,1601877668373,0
467,1601877668410,0
468,1601877668442,0
469,1601877668473,0
470,1601877668509,0
471,1601877668541,0
472,1601877668573,0
473,1601877668610,0
474,1601877668642,0
475,1601877668674,0
476,1601877668710,0
477,1601877668742,0
478,1601877668778,0
479,1601877668810,0
480,1601877668842,0
481,1601877668878,0
482,1601877668910,0
483,1601877668941,0
484,1601877668978,0
485,1601877669010,0
486,1601877669049,0
487,1601877669078,0
488,1601877669110,0
489,1601877669146,0
490,1601877669178,0
491,1601877669210,0
492,1601877669246,0
493,1601877669278,0
494,1601877669310,0
495,1601877669346,0
496,1601877669378,0
497,1601877669414,0
498,1601877669446,0
499,1601877669478,0
500,1601877669514,0
501,1601877669546,0
502,1601877669578,0
503,1601877669614,0
504,1601877669649,0
505,1601877669678,0
506,1601877669714,0
507,1601877669747,0
508,1601877669782,0
509,1601877669814,0
510,1601877669846,0
511,1601877669882,0
512,1601877669914,0
513,1601877669950,0
514,1601877669982,0
515,1601877670014,0
516,1601877670046,0
517,1601877670083,0
518,1601877670114,0
519,1601877670150,0
520,1601877670182,0
521,1601877670214,0
522,1601877670250,0
523,1601877670282,0
524,1601877670314,0
525,1601877670350,0
526,1601877670382,0
527,1601877670414,0
528,1601877670450,0
529,1601877670482,0
530,1601877670519,0
531,1601877670550,0
532,1601877670582,0
533,1601877670618,0
534,1601877670651,0
535,1601877670682,0
536,1601877670718,0
537,1601877670751,0
538,1601877670782,0
539,1601877670820,0
540,1601877670851,0
541,1601877670887,0
542,1601877670918,0
543,1601877670950,0
544,1601877670986,0
545,1601877671018,0
546,1601877671050,0
547,1601877671086,0
548,1601877671118,0
549,1601877671150,0
550,1601877671186,0
551,1601877671218,0
552,1601877671254,0
553,1601877671286,0
554,1601877671318,0
555,1601877671355,0
556,1601877671387,0
557,1601877671419,0
558,1601877671457,0
559,1601877671487,0
560,1601877671519,0
561,1601877671554,0
562,1601877671587,0
563,1601877671623,0
564,1601877671656,0
565,1601877671686,0
566,1601877671723,0
567,1601877671755,0
568,1601877671787,0
569,1601877671824,0
570,1601877671855,0
571,1601877671886,0
572,1601877671923,0
573,1601877671955,0
574,1601877671991,0
575,1601877672023,0
576,1601877672057,0
577,1601877672090,0
578,1601877672123,0
579,1601877672155,0
580,1601877672191,0
581,1601877672223,0
582,1601877672255,0
583,1601877672290,0
584,1601877672322,0
585,1601877672358,0
586,1601877672390,0
587,1601877672422,0
588,1601877672459,0
589,1601877672491,0
590,1601877672523,0
591,1601877672559,0
592,1601877672591,0
593,1601877672626,0
594,1601877672659,0
595,1601877672691,0
596,1601877672727,0
597,1601877672759,0
598,1601877672791,0
599,1601877672827,0
600,1601877672862,0
601,1601877672891,0
602,1601877672927,0
603,1601877672959,0
604,1601877672995,0
605,1601877673027,0
606,1601877673059,0
607,1601877673095,0
608,1601877673127,0
609,1601877673159,0
610,1601877673195,0
611,1601877673227,0
612,1601877673259,0
613,1601877673295,0
614,1601877673327,0
615,1601877673363,0
616,1601877673395,0
617,1601877673427,0
618,1601877673463,0
619,1601877673495,0
620,1601877673527,0
621,1601877673563,0
622,1601877673597,0
623,1601877673627,0
624,1601877673664,0
625,1601877673695,0
626,1601877673731,0
627,1601877673763,0
628,1601877673796,0
629,1601877673831,0
630,1601877673863,0
631,1601877673897,0
632,1601877673931,0
633,1601877673963,0
634,1601877673995,0
635,1601877674031,0
636,1601877674063,0
637,1601877674099,0
638,1601877674131,0
639,1601877674164,0
640,1601877674199,0
641,1601877674232,0
642,1601877674263,0
643,1601877674300,0
644,1601877674331,0
645,1601877674363,0
646,1601877674399,0
647,1601877674431,0
648,1601877674467,0
649,1601877674499,0
650,1601877674532,0
651,1601877674568,0
652,1601877674600,0
653,1601877674631,0
654,1601877674667,0
655,1601877674699,0
656,1601877674731,0
657,1601877674768,0
658,1601877674799,0
659,1601877674835,0
660,1601877674867,0
661,1601877674899,0
662,1601877674935,0
663,1601877674967,0
664,1601877674999,0
665,1601877675035,0
666,1601877675067,0
667,1601877675099,0
668,1601877675135,0
669,1601877675167,0
670,1601877675203,0
671,1601877675236,0
672,1601877675268,0
673,1601877675304,0
674,1601877675336,0
675,1601877675367,0
676,1601877675403,0
677,1601877675435,0
678,1601877675467,0
679,1601877675503,0
680,1601877675535,0
681,1601877675572,0
682,1601877675604,0
683,1601877675636,0
684,1601877675672,0
685,1601877675704,0
686,1601877675736,0
687,1601877675772,0
688,1601877675804,0
689,1601877675837,0
690,1601877675871,0
691,1601877675904,0
692,1601877675939,0
693,1601877675971,0
694,1601877676003,0
695,1601877676040,0
696,1601877676072,0
697,1601877676104,0
698,1601877676139,0
699,1601877676172,0
700,1601877676207,0
701,1601877676239,0
702,1601877676271,0
703,1601877676308,0
704,1601877676341,0
705,1601877676372,0
706,1601877676409,0
707,1601877676440,0
708,1601877676472,0
709,1601877676507,0
710,1601877676540,0
711,1601877676575,0
712,1601877676607,0
713,1601877676640,0
714,1601877676676,0
715,1601877676708,0
716,1601877676740,0
717,1601877676776,0
718,1601877676808,0
719,1601877676840,0
720,1601877676876,0
721,1601877676908,0
722,1601877676944,0
723,1601877676976,0
724,1601877677008,0
725,1601877677044,0
726,1601877677077,0
727,1601877677108,0
728,1601877677144,0
729,1601877677176,0
730,1601877677208,0
731,1601877677244,0
732,1601877677276,0
733,1601877677312,0
734,1601877677344,0
735,1601877677376,0
736,1601877677412,0
737,1601877677444,0
738,1601877677476,0
739,1601877677512,0
740,1601877677544,0
741,1601877677576,0
742,1601877677612,0
743,1601877677645,0
744,1601877677680,0
745,1601877677712,0
746,1601877677744,0
747,1601877677780,0
748,1601877677812,0
749,1601877677844,0
750,1601877677880,0
751,1601877677912,0
752,1601877677944,0
753,1601877677980,0
754,1601877678012,0
755,1601877678048,0
756,1601877678080,0
757,1601877678112,0
758,1601877678148,0
759,1601877678180,0
760,1601877678212,0
761,1601877678248,0
762,1601877678280,0
763,1601877678313,0
764,1601877678348,0
765,1601877678381,0
766,1601877678417,0
767,1601877678449,0
768,1601877678480,0
769,1601877678516,0
770,1601877678548,0
771,1601877678580,0
772,1601877678616,0
773,1601877678648,0
774,1601877678680,0
775,1601877678716,0
776,1601877678748,0
777,1601877678784,0
778,1601877678816,0
779,1601877678849,0
780,1601877678885,0
781,1601877678916,0
782,1601877678948,0
783,1601877678984,0
784,1601877679016,0
785,1601877679049,0
786,1601877679084,0
787,1601877679116,0
788,1601877679152,0
789,1601877679184,0
790,1601877679216,0
791,1601877679252,0
792,1601877679285,0
793,1601877679317,0
794,1601877679353,0
795,1601877679385,0
796,1601877679417,0
797,1601877679454,0
798,1601877679485,0
799,1601877679523,0
800,1601877679553,0
801,1601877679585,0
802,1601877679621,0
803,1601877679653,0
804,1601877679685,0
805,1601877679721,0
806,1601877679753,0
807,1601877679785,0
808,1601877679821,0
809,1601877679852,0
810,1601877679888,0
811,1601877679920,0
812,1601877679955,0
813,1601877679990,0
814,1601877680020,0
815,1601877680052,0
816,1601877680088,0
817,1601877680120,0
818,1601877680158,0
819,1601877680188,0
820,1601877680220,0
821,1601877680256,0
822,1601877680288,0
823,1601877680320,0
824,1601877680356,0
825,1601877680390,0
826,1601877680420,0
827,1601877680457,0
828,1601877680488,0
829,1601877680525,0
830,1601877680557,0
831,1601877680589,0
832,1601877680625,0
833,1601877680657,0
834,1601877680688,0
835,1601877680724,0
836,1601877680757,0
837,1601877680790,0
838,1601877680828,0
839,1601877680857,0
840,1601877680893,0
841,1601877680924,0
842,1601877680957,0
843,1601877680993,0
844,1601877681025,0
845,1601877681057,0
846,1601877681093,0
847,1601877681125,0
848,1601877681157,0
849,1601877681193,0
850,1601877681225,0
851,1601877681261,0
852,1601877681293,0
853,1601877681325,0
854,1601877681361,0
855,1601877681393,0
856,1601877681428,0
857,1601877681461,0
858,1601877681493,0
859,1601877681525,0
860,1601877681561,0
861,1601877681593,0
862,1601877681629,0
863,1601877681661,0
864,1601877681693,0
865,1601877681729,0
866,1601877681761,0
867,1601877681793,0
868,1601877681829,0
869,1601877681861,0
870,1601877681893,0
871,1601877681929,0
872,1601877681961,0
873,1601877681997,0
874,1601877682029,0
875,1601877682061,0
876,1601877682097,0
877,1601877682129,0
878,1601877682161,0
879,1601877682197,0
880,1601877682229,0
881,1601877682261,0
882,1601877682298,0
883,1601877682329,0
884,1601877682365,0
885,1601877682397,0
886,1601877682429,0
887,1601877682465,0
888,1601877682497,0
889,1601877682529,0
890,1601877682566,0
891,1601877682597,0
892,1601877682629,0
893,1601877682665,0
894,1601877682697,0
895,1601877682733,0
896,1601877682766,0
897,1601877682798,0
898,1601877682833,0
899,1601877682865,0
900,1601877682897,0
901,1601877682934,0
902,1601877682966,0
903,1601877682998,0
904,1601877683033,0
905,1601877683065,0
906,1601877683101,0
907,1601877683133,0
908,1601877683165,0
909,1601877683201,0
910,1601877683233,0
911,1601877683265,0
912,1601877683301,0
913,1601877683333,0
914,1601877683365,0
915,1601877683401,0
916,1601877683433,0
917,1601877683469,0
918,1601877683501,0
919,1601877683534,0
920,1601877683570,0
921,1601877683602,0
922,1601877683634,0
923,1601877683671,0
924,1601877683702,0
925,1601877683738,0
926,1601877683770,0
927,1601877683802,0
928,1601877683838,0
929,1601877683870,0
930,1601877683902,0
931,1601877683938,0
932,1601877683970,0
933,1601877684002,0
934,1601877684038,0
935,1601877684070,0
936,1601877684106,0
937,1601877684138,0
938,1601877684170,0
939,1601877684205,0
940,1601877684238,0
941,1601877684270,0
942,1601877684306,0
943,1601877684338,0
944,1601877684370,0
945,1601877684406,0
946,1601877684438,0
947,1601877684474,0
948,1601877684506,0
949,1601877684538,0
950,1601877684574,0
951,1601877684606,0
952,1601877684638,0
953,1601877684673,0
954,1601877684705,0
955,1601877684737,0
956,1601877684774,0
957,1601877684805,0
958,1601877684841,0
959,1601877684874,0
960,1601877684906,0
961,1601877684942,0
962,1601877684974,0
963,1601877685006,0
964,1601877685042,0
965,1601877685074,0
966,1601877685106,0
967,1601877685142,0
968,1601877685174,0
969,1601877685210,0
970,1601877685242,0
971,1601877685276,0
972,1601877685310,0
973,1601877685343,0
974,1601877685375,0
975,1601877685410,0
976,1601877685442,0
977,1601877685474,0
978,1601877685510,0
979,1601877685542,0
980,1601877685578,0
981,1601877685610,0
982,1601877685642,0
983,1601877685678,0
984,1601877685710,0
985,1601877685742,0
986,1601877685778,0
987,1601877685810,0
988,1601877685842,0
989,1601877685878,0
990,1601877685910,0
991,1601877685946,0
992,1601877685978,0
993,1601877686010,0
994,1601877686046,0
995,1601877686078,0
996,1601877686110,0
997,1601877686146,0
998,1601877686178,0
999,1601877686210,0
1000,1601877686246,0
1001,1601877686278,0
1002,1601877686314,0
1003,1601877686346,0
1004,1601877686378,0
1005,1601877686414,0
1006,1601877686446,0
1007,1601877686478,0
1008,1601877686514,0
1009,1601877686546,0
1010,1601877686580,0
1011,1601877686614,0
1012,1601877686647,0
1013,1601877686682,0
1014,1601877686718,0
1015,1601877686746,0
1016,1601877686783,0
1017,1601877686815,0
1018,1601877686846,0
1019,1601877686882,0
1020,1601877686914,0
1021,1601877686948,0
1022,1601877686982,0
1023,1601877687015,0
1024,1601877687050,0
1025,1601877687083,0
1026,1601877687114,0
1027,1601877687150,0
1028,1601877687182,0
1029,1601877687214,0
1030,1601877687250,0
1031,1601877687282,0
1032,1601877687320,0
1033,1601877687350,0
1034,1601877687382,0
1035,1601877687418,0
1036,1601877687450,0
1037,1601877687482,0
1038,1601877687518,0
1039,1601877687550,0
1040,1601877687582,0
1041,1601877687618,0
1042,1601877687650,0
1043,1601877687686,0
1044,1601877687718,0
1045,1601877687750,0
1046,1601877687787,0
1047,1601877687818,0
1048,1601877687850,0
1049,1601877687886,0
1050,1601877687918,0
1051,1601877687950,0
1052,1601877687986,0
1053,1601877688018,0
1054,1601877688054,0
1055,1601877688087,0
1056,1601877688118,0
1057,1601877688154,0
1058,1601877688186,0
1059,1601877688218,0
1060,1601877688254,0
1061,1601877688286,0
1062,1601877688318,0
1063,1601877688354,0
1064,1601877688387,0
1065,1601877688422,0
1066,1601877688454,0
1067,1601877688486,0
1068,1601877688523,0
1069,1601877688555,0
1070,1601877688588,0
1071,1601877688623,0
1072,1601877688655,0
1073,1601877688687,0
1074,1601877688722,0
1075,1601877688754,0
1076,1601877688791,0
1077,1601877688824,0
1078,1601877688855,0
1079,1601877688891,0
1080,1601877688923,0
1081,1601877688955,0
1082,1601877688991,0
1083,1601877689023,0
1084,1601877689055,0
1085,1601877689093,0
1086,1601877689124,0
1087,1601877689160,0
1088,1601877689191,0
1089,1601877689223,0
1090,1601877689259,0
1091,1601877689291,0
1092,1601877689323,0
1093,1601877689360,0
1094,1601877689391,0
1095,1601877689423,0
1096,1601877689459,0
1097,1601877689491,0
1098,1601877689527,0
1099,1601877689559,0
1100,1601877689591,0
1101,1601877689627,0
1102,1601877689659,0
1103,1601877689691,0
1104,1601877689727,0
1105,1601877689759,0
1106,1601877689791,0
1107,1601877689827,0
1108,1601877689859,0
1109,1601877689895,0
1110,1601877689927,0
1111,1601877689959,0
1112,1601877689995,0
1113,1601877690027,0
1114,1601877690061,0
1115,1601877690095,0
1116,1601877690128,0
1117,1601877690159,0
1118,1601877690195,0
1119,1601877690227,0
1120,1601877690263,0
1121,1601877690295,0
1122,1601877690327,0
1123,1601877690363,0
1124,1601877690396,0
1125,1601877690427,0
1126,1601877690463,0
1127,1601877690495,0
1128,1601877690527,0
1129,1601877690564,0
1130,1601877690595,0
1131,1601877690631,0
1132,1601877690663,0
1133,1601877690695,0
1134,1601877690731,0
1135,1601877690763,0
1136,1601877690795,0
1137,1601877690831,0
1138,1601877690863,0
1139,1601877690899,0
1140,1601877690931,0
1141,1601877690964,0
1142,1601877691000,0
1143,1601877691031,0
1144,1601877691063,0
1145,1601877691099,0
1146,1601877691131,0
1147,1601877691163,0
1148,1601877691199,0
1149,1601877691231,0
1150,1601877691267,0
1151,1601877691299,0
1152,1601877691331,0
1153,1601877691369,0
1154,1601877691400,0
1155,1601877691431,0
1156,1601877691467,0
1157,1601877691500,0
1158,1601877691531,0
1159,1601877691568,0
1160,1601877691599,0
1161,1601877691635,0
1162,1601877691667,0
1163,1601877691699,0
1164,1601877691736,0
1165,1601877691768,0
1166,1601877691800,0
1167,1601877691836,0
1168,1601877691868,0
1169,1601877691899,0
1170,1601877691935,0
1171,1601877691967,0
1172,1601877692005,0
1173,1601877692036,0
1174,1601877692068,0
1175,1601877692103,0
1176,1601877692135,0
1177,1601877692167,0
1178,1601877692203,0
1179,1601877692235,0
1180,1601877692267,0
1181,1601877692303,0
1182,1601877692335,0
1183,1601877692372,0
1184,1601877692403,0
1185,1601877692435,0
1186,1601877692471,0
1187,1601877692503,0
1188,1601877692535,0
1189,1601877692571,0
1190,1601877692603,0
1191,1601877692636,0
1192,1601877692672,0
1193,1601877692704,0
1194,1601877692739,0
1195,1601877692771,0
1196,1601877692805,0
1197,1601877692840,0
1198,1601877692872,0
1199,1601877692904,0
1200,1601877692940,0
1201,1601877692972,0
1202,1601877693003,0
1203,1601877693039,0
1204,1601877693071,0
1205,1601877693107,0
1206,1601877693139,0
1207,1601877693171,0
1208,1601877693207,0
1209,1601877693240,0
1210,1601877693271,0
1211,1601877693309,0
1212,1601877693340,0
1213,1601877693372,0
1214,1601877693408,0
1215,1601877693440,0
1216,1601877693476,0
1217,1601877693508,0
1218,1601877693540,0
1219,1601877693576,0
1220,1601877693608,0
1221,1601877693640,0
1222,1601877693676,0
1223,1601877693708,0
1224,1601877693740,0
1225,1601877693776,0
1226,1601877693808,0
1227,1601877693844,0
1228,1601877693876,0
1229,1601877693908,0
1230,1601877693945,0
1231,1601877693976,0
1232,1601877694008,0
1233,1601877694044,0
1234,1601877694076,0
1235,1601877694108,0
1236,1601877694144,0
1237,1601877694176,0
1238,1601877694211,0
1239,1601877694244,0
1240,1601877694277,0
1241,1601877694312,0
1242,1601877694344,0
1243,1601877694376,0
1244,1601877694412,0
1245,1601877694444,0
1246,1601877694480,0
1247,1601877694512,0
1248,1601877694544,0
1249,1601877694580,0
1250,1601877694612,0
1251,1601877694644,0
1252,1601877694680,0
1253,1601877694712,0
1254,1601877694743,0
1255,1601877694780,0
1256,1601877694812,0
1257,1601877694848,0
1258,1601877694880,0
1259,1601877694912,0
1260,1601877694948,1
1261,1601877694980,1
1262,1601877695012,1
1263,1601877695048,1
1264,1601877695080,1
1265,1601877695112,1
1266,1601877695148,1
1267,1601877695180,1
1268,1601877695216,1
1269,1601877695248,1
1270,1601877695280,1
1271,1601877695316,1
1272,1601877695348,1
1273,1601877695380,1
1274,1601877695416,1
1275,1601877695448,1
1276,1601877695480,1
1277,1601877695516,1
1278,1601877695548,1
1279,1601877695584,1
1280,1601877695616,1
1281,1601877695649,1
1282,1601877695684,1
1283,1601877695716,1
1284,1601877695748,1
1285,1601877695784,1
1286,1601877695817,1
1287,1601877695848,1
1288,1601877695884,1
1289,1601877695916,1
1290,1601877695952,1
1291,1601877695984,1
1292,1601877696016,1
1293,1601877696056,1
1294,1601877696084,1
1295,1601877696116,1
1296,1601877696152,1
1297,1601877696184,1
1298,1601877696216,1
1299,1601877696252,1
1300,1601877696284,1
1301,1601877696320,1
1302,1601877696352,1
1303,1601877696384,1
1304,1601877696420,1
1305,1601877696452,1
1306,1601877696484,1
1307,1601877696520,1
1308,1601877696552,1
1309,1601877696584,1
1310,1601877696620,1
1311,1601877696652,1
1312,1601877696688,1
1313,1601877696720,1
1314,1601877696752,1
1315,1601877696788,1
1316,1601877696820,1
1317,1601877696852,1
1318,1601877696888,1
1319,1601877696920,1
1320,1601877696952,1
1321,1601877696988,1
1322,1601877697020,1
1323,1601877697056,1
1324,1601877697088,1
1325,1601877697120,1
1326,1601877697156,1
1327,1601877697188,1
1328,1601877697220,1
1329,1601877697256,1
1330,1601877697288,1
1331,1601877697320,1
1332,1601877697356,1
1333,1601877697388,1
1334,1601877697424,1
1335,1601877697456,1
1336,1601877697488,1
1337,1601877697524,1
1338,1601877697556,1
1339,1601877697588,1
1340,1601877697625,1
1341,1601877697656,1
1342,1601877697688,1
1343,1601877697724,1
1344,1601877697756,1
1345,1601877697792,1
1346,1601877697824,1
1347,1601877697856,1
1348,1601877697893,1
1349,1601877697924,1
1350,1601877697956,1
1351,1601877697993,1
1352,1601877698025,1
1353,1601877698057,1
1354,1601877698093,1
1355,1601877698124,1
1356,1601877698160,1
1357,1601877698192,1
1358,1601877698225,1
1359,1601877698263,1
1360,1601877698293,1
