sequence,timestamp,class
281,1602470993296,0
282,1602470993329,0
283,1602470993364,0
284,1602470993396,0
285,1602470993428,0
286,1602470993466,0
287,1602470993496,0
288,1602470993531,0
289,1602470993564,0
290,1602470993596,0
291,1602470993628,0
292,1602470993665,0
293,1602470993696,0
294,1602470993732,0
295,1602470993764,0
296,1602470993796,0
297,1602470993832,0
298,1602470993864,0
299,1602470993896,0
300,1602470993932,0
301,1602470993964,0
302,1602470993996,0
303,1602470994032,0
304,1602470994064,0
305,1602470994101,0
306,1602470994133,0
307,1602470994164,0
308,1602470994200,0
309,1602470994232,0
310,1602470994264,0
311,1602470994300,0
312,1602470994336,0
313,1602470994364,0
314,1602470994400,0
315,1602470994432,0
316,1602470994468,0
317,1602470994504,0
318,1602470994533,0
319,1602470994569,0
320,1602470994600,0
321,1602470994632,0
322,1602470994668,0
323,1602470994700,0
324,1602470994733,0
325,1602470994768,0
326,1602470994800,0
327,1602470994836,0
328,1602470994868,0
329,1602470994900,0
330,1602470994936,0
331,1602470994968,0
332,1602470995000,0
333,1602470995036,0
334,1602470995068,0
335,1602470995100,0
336,1602470995136,0
337,1602470995168,0
338,1602470995204,0
339,1602470995237,0
340,1602470995268,0
341,1602470995304,0
342,1602470995336,0
343,1602470995368,0
344,1602470995404,0
345,1602470995436,0
346,1602470995468,0
347,1602470995504,0
348,1602470995536,0
349,1602470995572,0
350,1602470995604,0
351,1602470995636,0
352,1602470995672,0
353,1602470995704,0
354,1602470995737,0
355,1602470995773,0
356,1602470995804,0
357,1602470995841,0
358,1602470995872,0
359,1602470995904,0
360,1602470995941,0
361,1602470995976,0
362,1602470996004,0
363,1602470996040,0
364,1602470996072,0
365,1602470996104,0
366,1602470996141,0
367,1602470996173,0
368,1602470996209,0
369,1602470996241,0
370,1602470996272,0
371,1602470996308,0
372,1602470996340,0
373,1602470996373,0
374,1602470996409,0
375,1602470996440,0
376,1602470996472,0
377,1602470996508,0
378,1602470996542,0
379,1602470996576,0
380,1602470996611,0
381,1602470996640,0
382,1602470996676,0
383,1602470996709,0
384,1602470996740,0
385,1602470996777,0
386,1602470996810,0
387,1602470996840,0
388,1602470996877,0
389,1602470996908,0
390,1602470996945,0
391,1602470996977,0
392,1602470997009,0
393,1602470997044,0
394,1602470997076,0
395,1602470997108,0
396,1602470997144,0
397,1602470997177,0
398,1602470997212,0
399,1602470997244,0
400,1602470997276,0
401,1602470997312,0
402,1602470997344,0
403,1602470997376,0
404,1602470997412,0
405,1602470997445,0
406,1602470997476,0
407,1602470997512,0
408,1602470997544,0
409,1602470997576,0
410,1602470997613,0
411,1602470997646,0
412,1602470997680,0
413,1602470997712,0
414,1602470997744,0
415,1602470997782,0
416,1602470997812,0
417,1602470997845,0
418,1602470997880,0
419,1602470997912,0
420,1602470997944,0
421,1602470997980,0
422,1602470998012,0
423,1602470998048,0
424,1602470998080,0
425,1602470998112,0
426,1602470998148,0
427,1602470998181,0
428,1602470998213,0
429,1602470998248,0
430,1602470998280,0
431,1602470998313,0
432,1602470998349,0
433,1602470998381,0
434,1602470998417,0
435,1602470998448,0
436,1602470998480,0
437,1602470998516,0
438,1602470998548,0
439,1602470998580,0
440,1602470998617,0
441,1602470998649,0
442,1602470998680,0
443,1602470998716,0
444,1602470998748,0
445,1602470998784,0
446,1602470998816,0
447,1602470998848,0
448,1602470998886,0
449,1602470998917,0
450,1602470998948,0
451,1602470998984,0
452,1602470999017,0
453,1602470999049,0
454,1602470999084,0
455,1602470999116,0
456,1602470999152,0
457,1602470999184,0
458,1602470999217,0
459,1602470999253,0
460,1602470999284,0
461,1602470999316,0
462,1602470999352,0
463,1602470999384,0
464,1602470999416,0
465,1602470999453,0
466,1602470999484,0
467,1602470999520,0
468,1602470999553,0
469,1602470999584,0
470,1602470999620,0
471,1602470999653,0
472,1602470999685,0
473,1602470999720,0
474,1602470999752,0
475,1602470999788,0
476,1602470999821,0
477,1602470999852,0
478,1602470999889,0
479,1602470999922,0
480,1602470999952,0
481,1602470999988,0
482,1602471000020,0
483,1602471000052,0
484,1602471000088,0
485,1602471000120,0
486,1602471000158,0
487,1602471000190,0
488,1602471000220,0
489,1602471000257,0
490,1602471000289,0
491,1602471000320,0
492,1602471000356,0
493,1602471000388,0
494,1602471000420,0
495,1602471000457,0
496,1602471000489,0
497,1602471000524,0
498,1602471000556,0
499,1602471000588,0
500,1602471000624,0
501,1602471000656,0
502,1602471000688,0
503,1602471000724,0
504,1602471000756,0
505,1602471000789,0
506,1602471000824,0
507,1602471000857,0
508,1602471000893,0
509,1602471000928,0
510,1602471000956,0
511,1602471000993,0
512,1602471001024,0
513,1602471001056,0
514,1602471001092,0
515,1602471001124,0
516,1602471001156,0
517,1602471001192,0
518,1602471001224,0
519,1602471001260,0
520,1602471001292,0
521,1602471001324,0
522,1602471001361,0
523,1602471001394,0
524,1602471001426,0
525,1602471001460,0
526,1602471001493,0
527,1602471001524,0
528,1602471001560,0
529,1602471001593,0
530,1602471001628,0
531,1602471001660,0
532,1602471001692,0
533,1602471001728,0
534,1602471001761,0
535,1602471001792,0
536,1602471001828,0
537,1602471001860,0
538,1602471001892,0
539,1602471001929,0
540,1602471001963,0
541,1602471001996,0
542,1602471002028,0
543,1602471002061,0
544,1602471002096,0
545,1602471002129,0
546,1602471002161,0
547,1602471002196,0
548,1602471002228,0
549,1602471002260,0
550,1602471002296,0
551,1602471002330,0
552,1602471002365,0
553,1602471002397,0
554,1602471002428,0
555,1602471002464,0
556,1602471002496,0
557,1602471002528,0
558,1602471002565,0
559,1602471002596,0
560,1602471002628,0
561,1602471002664,0
562,1602471002697,0
563,1602471002733,0
564,1602471002765,0
565,1602471002797,0
566,1602471002832,0
567,1602471002864,0
568,1602471002896,0
569,1602471002933,0
570,1602471002965,0
571,1602471002997,0
572,1602471003032,0
573,1602471003064,0
574,1602471003100,0
575,1602471003133,0
576,1602471003168,0
577,1602471003200,0
578,1602471003232,0
579,1602471003265,0
580,1602471003300,0
581,1602471003333,0
582,1602471003369,0
583,1602471003401,0
584,1602471003432,0
585,1602471003468,0
586,1602471003501,0
587,1602471003532,0
588,1602471003569,0
589,1602471003602,0
590,1602471003632,0
591,1602471003668,0
592,1602471003700,0
593,1602471003737,0
594,1602471003768,0
595,1602471003800,0
596,1602471003837,0
597,1602471003868,0
598,1602471003900,0
599,1602471003937,0
600,1602471003969,0
601,1602471004001,0
602,1602471004036,0
603,1602471004068,0
604,1602471004105,0
605,1602471004136,0
606,1602471004169,0
607,1602471004205,0
608,1602471004237,0
609,1602471004268,0
610,1602471004304,0
611,1602471004336,0
612,1602471004369,0
613,1602471004404,0
614,1602471004437,0
615,1602471004472,0
616,1602471004504,0
617,1602471004536,0
618,1602471004573,0
619,1602471004605,0
620,1602471004636,0
621,1602471004672,0
622,1602471004704,0
623,1602471004736,0
624,1602471004774,0
625,1602471004805,0
626,1602471004841,0
627,1602471004872,0
628,1602471004904,0
629,1602471004940,0
630,1602471004973,0
631,1602471005005,0
632,1602471005041,0
633,1602471005073,0
634,1602471005105,0
635,1602471005141,0
636,1602471005173,0
637,1602471005209,0
638,1602471005241,0
639,1602471005272,0
640,1602471005308,0
641,1602471005340,0
642,1602471005373,0
643,1602471005409,0
644,1602471005443,0
645,1602471005472,0
646,1602471005509,0
647,1602471005541,0
648,1602471005577,0
649,1602471005609,0
650,1602471005641,0
651,1602471005676,0
652,1602471005709,0
653,1602471005741,0
654,1602471005777,0
655,1602471005809,0
656,1602471005841,0
657,1602471005878,0
658,1602471005908,0
659,1602471005944,0
660,1602471005976,0
661,1602471006008,0
662,1602471006045,0
663,1602471006077,0
664,1602471006108,0
665,1602471006144,0
666,1602471006176,0
667,1602471006208,0
668,1602471006245,0
669,1602471006276,0
670,1602471006314,0
671,1602471006345,0
672,1602471006376,0
673,1602471006413,0
674,1602471006445,0
675,1602471006477,0
676,1602471006512,0
677,1602471006544,0
678,1602471006576,0
679,1602471006613,0
680,1602471006645,0
681,1602471006681,0
682,1602471006712,0
683,1602471006744,0
684,1602471006780,0
685,1602471006812,0
686,1602471006844,0
687,1602471006881,0
688,1602471006912,0
689,1602471006944,0
690,1602471006980,0
691,1602471007013,0
692,1602471007049,0
693,1602471007083,0
694,1602471007112,0
695,1602471007149,0
696,1602471007181,0
697,1602471007212,0
698,1602471007249,0
699,1602471007281,0
700,1602471007318,0
701,1602471007349,0
702,1602471007381,0
703,1602471007416,0
704,1602471007448,0
705,1602471007481,0
706,1602471007517,0
707,1602471007548,0
708,1602471007580,0
709,1602471007617,0
710,1602471007649,0
711,1602471007685,0
712,1602471007717,0
713,1602471007748,0
714,1602471007784,0
715,1602471007817,0
716,1602471007852,0
717,1602471007888,0
718,1602471007916,0
719,1602471007948,0
720,1602471007985,0
721,1602471008016,0
722,1602471008052,0
723,1602471008084,0
724,1602471008117,0
725,1602471008152,0
726,1602471008184,0
727,1602471008216,0
728,1602471008254,0
729,1602471008288,0
730,1602471008317,0
731,1602471008352,0
732,1602471008384,0
733,1602471008420,0
734,1602471008453,0
735,1602471008485,0
736,1602471008523,0
737,1602471008552,0
738,1602471008585,0
739,1602471008621,0
740,1602471008653,0
741,1602471008685,0
742,1602471008721,0
743,1602471008753,0
744,1602471008788,0
745,1602471008820,0
746,1602471008852,0
747,1602471008889,0
748,1602471008923,0
749,1602471008954,0
750,1602471008989,0
751,1602471009020,0
752,1602471009053,0
753,1602471009089,0
754,1602471009121,0
755,1602471009157,0
756,1602471009188,0
757,1602471009221,0
758,1602471009257,0
759,1602471009289,0
760,1602471009321,0
761,1602471009357,0
762,1602471009388,0
763,1602471009421,0
764,1602471009457,0
765,1602471009489,0
766,1602471009527,0
767,1602471009557,0
768,1602471009588,0
769,1602471009625,0
770,1602471009657,0
771,1602471009688,0
772,1602471009724,0
773,1602471009756,0
774,1602471009788,0
775,1602471009825,0
776,1602471009857,0
777,1602471009893,0
778,1602471009925,0
779,1602471009958,0
780,1602471009993,0
781,1602471010025,0
782,1602471010057,0
783,1602471010093,0
784,1602471010125,0
785,1602471010157,0
786,1602471010193,0
787,1602471010225,0
788,1602471010261,0
789,1602471010293,0
790,1602471010325,0
791,1602471010361,0
792,1602471010393,0
793,1602471010426,0
794,1602471010461,0
795,1602471010494,0
796,1602471010525,0
797,1602471010560,0
798,1602471010593,0
799,1602471010629,0
800,1602471010662,0
801,1602471010693,0
802,1602471010729,0
803,1602471010760,0
804,1602471010793,0
805,1602471010830,0
806,1602471010861,0
807,1602471010893,0
808,1602471010929,0
809,1602471010961,0
810,1602471010998,0
811,1602471011030,0
812,1602471011060,0
813,1602471011097,0
814,1602471011129,0
815,1602471011161,0
816,1602471011198,0
817,1602471011229,0
818,1602471011265,0
819,1602471011297,0
820,1602471011329,0
821,1602471011365,0
822,1602471011397,0
823,1602471011428,0
824,1602471011465,0
825,1602471011497,0
826,1602471011529,0
827,1602471011566,0
828,1602471011597,0
829,1602471011633,0
830,1602471011665,0
831,1602471011697,0
832,1602471011733,0
833,1602471011765,0
834,1602471011797,0
835,1602471011832,0
836,1602471011864,0
837,1602471011897,0
838,1602471011933,0
839,1602471011965,0
840,1602471012001,0
841,1602471012033,0
842,1602471012065,0
843,1602471012103,0
844,1602471012136,0
845,1602471012165,0
846,1602471012201,0
847,1602471012233,0
848,1602471012265,0
849,1602471012301,0
850,1602471012333,0
851,1602471012371,0
852,1602471012401,0
853,1602471012432,0
854,1602471012469,0
855,1602471012501,0
856,1602471012534,0
857,1602471012569,0
858,1602471012601,0
859,1602471012633,0
860,1602471012669,0
861,1602471012700,0
862,1602471012737,0
863,1602471012769,0
864,1602471012801,0
865,1602471012837,0
866,1602471012869,0
867,1602471012901,0
868,1602471012937,0
869,1602471012969,0
870,1602471013001,0
871,1602471013037,0
872,1602471013070,0
873,1602471013105,0
874,1602471013138,0
875,1602471013169,0
876,1602471013205,0
877,1602471013239,0
878,1602471013269,0
879,1602471013305,0
880,1602471013337,0
881,1602471013369,0
882,1602471013405,0
883,1602471013438,0
884,1602471013473,0
885,1602471013505,0
886,1602471013538,0
887,1602471013573,0
888,1602471013605,0
889,1602471013639,0
890,1602471013673,0
891,1602471013705,0
892,1602471013737,0
893,1602471013773,0
894,1602471013805,0
895,1602471013841,0
896,1602471013873,0
897,1602471013905,0
898,1602471013941,0
899,1602471013973,0
900,1602471014005,0
901,1602471014041,0
902,1602471014073,0
903,1602471014105,0
904,1602471014142,0
905,1602471014173,0
906,1602471014209,0
907,1602471014241,0
908,1602471014273,0
909,1602471014309,0
910,1602471014341,0
911,1602471014373,0
912,1602471014409,0
913,1602471014441,0
914,1602471014473,0
915,1602471014509,0
916,1602471014541,0
917,1602471014577,0
918,1602471014609,0
919,1602471014641,0
920,1602471014677,0
921,1602471014709,0
922,1602471014741,0
923,1602471014777,0
924,1602471014809,0
925,1602471014846,0
926,1602471014881,0
927,1602471014909,0
928,1602471014945,0
929,1602471014977,0
930,1602471015009,0
931,1602471015045,0
932,1602471015077,0
933,1602471015109,0
934,1602471015145,0
935,1602471015177,0
936,1602471015213,0
937,1602471015245,0
938,1602471015277,0
939,1602471015313,0
940,1602471015345,0
941,1602471015377,0
942,1602471015413,0
943,1602471015445,0
944,1602471015477,0
945,1602471015513,0
946,1602471015545,0
947,1602471015582,0
948,1602471015613,0
949,1602471015646,0
950,1602471015681,0
951,1602471015713,0
952,1602471015745,0
953,1602471015781,0
954,1602471015813,0
955,1602471015845,0
956,1602471015881,0
957,1602471015914,0
958,1602471015949,0
959,1602471015981,0
960,1602471016013,0
961,1602471016049,0
962,1602471016081,0
963,1602471016113,0
964,1602471016149,0
965,1602471016181,0
966,1602471016213,0
967,1602471016250,0
968,1602471016281,0
969,1602471016317,0
970,1602471016349,0
971,1602471016381,0
972,1602471016417,0
973,1602471016449,0
974,1602471016482,0
975,1602471016517,0
976,1602471016549,0
977,1602471016581,0
978,1602471016617,0
979,1602471016649,0
980,1602471016685,0
981,1602471016717,0
982,1602471016749,1
983,1602471016785,1
984,1602471016817,1
985,1602471016849,1
986,1602471016885,1
987,1602471016917,1
988,1602471016949,1
989,1602471016985,1
990,1602471017017,1
991,1602471017053,1
992,1602471017085,1
993,1602471017117,1
994,1602471017153,1
995,1602471017185,1
996,1602471017217,1
997,1602471017253,1
998,1602471017285,1
999,1602471017317,1
1000,1602471017353,1
1001,1602471017385,1
1002,1602471017421,1
1003,1602471017453,1
1004,1602471017485,1
1005,1602471017521,1
1006,1602471017553,1
1007,1602471017585,1
1008,1602471017621,1
1009,1602471017653,1
1010,1602471017685,1
1011,1602471017721,1
1012,1602471017754,1
1013,1602471017789,1
1014,1602471017821,1
1015,1602471017853,1
1016,1602471017890,1
1017,1602471017921,1
1018,1602471017954,1
1019,1602471017989,1
1020,1602471018021,1
1021,1602471018053,1
1022,1602471018090,1
1023,1602471018121,1
1024,1602471018157,1
1025,1602471018189,1
1026,1602471018221,1
1027,1602471018257,1
1028,1602471018289,1
1029,1602471018321,1
1030,1602471018357,1
1031,1602471018389,1
1032,1602471018425,1
1033,1602471018457,1
1034,1602471018489,1
1035,1602471018526,1
1036,1602471018557,1
1037,1602471018589,1
1038,1602471018625,1
1039,1602471018657,1
1040,1602471018690,1
1041,1602471018725,1
1042,1602471018757,1
1043,1602471018793,1
1044,1602471018825,1
1045,1602471018857,1
1046,1602471018893,1
1047,1602471018926,1
1048,1602471018961,1
1049,1602471018993,1
1050,1602471019026,1
1051,1602471019057,1
1052,1602471019093,1
1053,1602471019125,1
1054,1602471019161,1
1055,1602471019193,1
1056,1602471019225,1
1057,1602471019261,1
1058,1602471019293,1
1059,1602471019325,1
1060,1602471019364,1
1061,1602471019393,1
1062,1602471019425,1
1063,1602471019461,1
1064,1602471019493,1
1065,1602471019529,1
1066,1602471019562,1
1067,1602471019593,1
1068,1602471019629,1
1069,1602471019661,1
1070,1602471019693,1
1071,1602471019729,1
1072,1602471019761,1
1073,1602471019793,1
1074,1602471019829,1
1075,1602471019861,1
1076,1602471019897,1
1077,1602471019929,1
1078,1602471019963,1
1079,1602471019997,1
1080,1602471020029,1
1081,1602471020061,1
1082,1602471020097,1
1083,1602471020129,1
1084,1602471020162,1
1085,1602471020198,1
1086,1602471020229,1
1087,1602471020265,1
1088,1602471020297,1
1089,1602471020330,1
1090,1602471020365,1
1091,1602471020398,1
1092,1602471020429,1
1093,1602471020465,1
1094,1602471020498,1
1095,1602471020529,1
1096,1602471020565,1
1097,1602471020597,1
1098,1602471020633,1
1099,1602471020665,1
1100,1602471020697,1
1101,1602471020734,1
1102,1602471020766,1
1103,1602471020797,1
1104,1602471020833,1
1105,1602471020865,1
1106,1602471020897,1
1107,1602471020933,1
1108,1602471020965,1
1109,1602471021001,1
1110,1602471021033,1
1111,1602471021066,1
1112,1602471021101,1
1113,1602471021133,1
1114,1602471021166,1
1115,1602471021201,1
1116,1602471021233,1
1117,1602471021265,1
1118,1602471021302,1
1119,1602471021333,1
1120,1602471021370,1
1121,1602471021401,1
1122,1602471021433,1
1123,1602471021469,1
1124,1602471021501,1
1125,1602471021533,1
1126,1602471021569,1
1127,1602471021601,1
1128,1602471021634,1
1129,1602471021669,1
1130,1602471021701,1
1131,1602471021737,1
1132,1602471021769,1
1133,1602471021801,1
1134,1602471021838,1
1135,1602471021869,1
1136,1602471021901,1
1137,1602471021937,1
1138,1602471021973,1
1139,1602471022001,1
1140,1602471022037,1
1141,1602471022069,1
1142,1602471022105,1
1143,1602471022137,1
1144,1602471022169,1
1145,1602471022205,1
1146,1602471022237,1
1147,1602471022269,1
1148,1602471022305,1
1149,1602471022337,1
1150,1602471022374,1
1151,1602471022406,1
1152,1602471022437,1
1153,1602471022473,1
1154,1602471022505,1
1155,1602471022537,1
1156,1602471022573,1
1157,1602471022605,1
1158,1602471022639,1
1159,1602471022673,1
1160,1602471022705,1
1161,1602471022741,1
1162,1602471022774,1
1163,1602471022805,1
1164,1602471022844,1
1165,1602471022873,1
1166,1602471022905,1
1167,1602471022941,1
1168,1602471022973,1
1169,1602471023005,1
1170,1602471023041,1
1171,1602471023073,1
1172,1602471023109,1
1173,1602471023142,1
1174,1602471023173,1
1175,1602471023211,1
1176,1602471023242,1
1177,1602471023273,1
1178,1602471023309,1
1179,1602471023341,1
1180,1602471023373,1
1181,1602471023410,1
1182,1602471023445,1
1183,1602471023477,1
1184,1602471023509,1
1185,1602471023543,1
1186,1602471023577,1
1187,1602471023610,1
1188,1602471023642,1
1189,1602471023677,1
1190,1602471023709,1
1191,1602471023742,1
1192,1602471023777,1
1193,1602471023810,1
1194,1602471023846,1
1195,1602471023878,1
1196,1602471023909,1
1197,1602471023945,1
1198,1602471023977,1
1199,1602471024009,1
1200,1602471024045,1
1201,1602471024080,1
1202,1602471024110,1
1203,1602471024145,1
1204,1602471024177,1
1205,1602471024214,1
1206,1602471024247,1
1207,1602471024277,1
1208,1602471024313,1
1209,1602471024346,1
1210,1602471024377,1
1211,1602471024413,1
1212,1602471024446,1
1213,1602471024480,1
1214,1602471024513,1
1215,1602471024545,1
1216,1602471024581,1
1217,1602471024613,1
1218,1602471024646,1
1219,1602471024682,1
1220,1602471024713,1
1221,1602471024745,1
1222,1602471024781,1
1223,1602471024813,1
1224,1602471024846,1
1225,1602471024882,1
1226,1602471024913,1
1227,1602471024949,1
1228,1602471024981,1
1229,1602471025013,1
1230,1602471025049,1
1231,1602471025081,1
1232,1602471025113,1
1233,1602471025149,1
1234,1602471025181,1
1235,1602471025213,1
1236,1602471025249,1
1237,1602471025281,1
1238,1602471025317,1
1239,1602471025349,1
1240,1602471025381,1
1241,1602471025417,1
1242,1602471025449,1
1243,1602471025481,1
1244,1602471025517,1
1245,1602471025549,1
1246,1602471025582,1
1247,1602471025617,1
1248,1602471025649,1
1249,1602471025686,1
1250,1602471025717,1
1251,1602471025750,1
1252,1602471025786,1
1253,1602471025817,1
1254,1602471025849,1
1255,1602471025886,1
1256,1602471025921,1
1257,1602471025949,1
1258,1602471025986,1
1259,1602471026017,1
1260,1602471026054,1
1261,1602471026086,1
1262,1602471026118,1
1263,1602471026153,1
1264,1602471026185,1
1265,1602471026217,1
1266,1602471026253,1
1267,1602471026286,1
1268,1602471026322,1
1269,1602471026353,1
1270,1602471026385,1
1271,1602471026421,1
1272,1602471026453,1
1273,1602471026485,1
1274,1602471026521,1
1275,1602471026553,1
1276,1602471026585,1
1277,1602471026621,1
1278,1602471026654,1
1279,1602471026690,1
1280,1602471026723,1
1281,1602471026753,1
1282,1602471026789,1
1283,1602471026821,1
1284,1602471026853,1
1285,1602471026890,1
1286,1602471026923,1
1287,1602471026953,1
1288,1602471026989,1
1289,1602471027021,1
1290,1602471027057,1
1291,1602471027090,1
1292,1602471027124,1
1293,1602471027157,1
1294,1602471027189,1
1295,1602471027221,1
1296,1602471027257,1
1297,1602471027290,1
1298,1602471027322,1
1299,1602471027360,1
1300,1602471027389,1
1301,1602471027425,1
1302,1602471027457,1
1303,1602471027489,1
1304,1602471027525,1
1305,1602471027560,1
1306,1602471027589,1
1307,1602471027625,1
1308,1602471027657,1
1309,1602471027689,1
1310,1602471027725,1
1311,1602471027757,1
1312,1602471027793,1
1313,1602471027826,1
1314,1602471027857,1
1315,1602471027894,1
1316,1602471027926,1
1317,1602471027957,1
1318,1602471027993,1
1319,1602471028027,1
1320,1602471028057,1
1321,1602471028093,1
1322,1602471028125,1
1323,1602471028161,1
1324,1602471028193,1
1325,1602471028225,1
1326,1602471028261,1
1327,1602471028294,1
1328,1602471028327,1
1329,1602471028362,1
1330,1602471028393,1
1331,1602471028425,1
1332,1602471028461,1
1333,1602471028493,1
1334,1602471028530,1
1335,1602471028562,1
1336,1602471028593,1
1337,1602471028629,1
1338,1602471028662,1
1339,1602471028697,1
1340,1602471028730,1
1341,1602471028761,1
1342,1602471028793,1
1343,1602471028829,1
1344,1602471028861,1
1345,1602471028898,1
1346,1602471028930,1
1347,1602471028961,1
1348,1602471028997,1
1349,1602471029029,1
1350,1602471029061,1
1351,1602471029098,1
1352,1602471029130,1
1353,1602471029162,1
1354,1602471029197,1
1355,1602471029229,1
1356,1602471029265,1
1357,1602471029297,1
1358,1602471029330,1
1359,1602471029369,1
1360,1602471029397,1
