sequence,timestamp,class
207,1604321907650,0
208,1604321907682,0
209,1604321907718,0
210,1604321907750,0
211,1604321907782,0
212,1604321907818,0
213,1604321907850,0
214,1604321907882,0
215,1604321907918,0
216,1604321907950,0
217,1604321907982,0
218,1604321908018,0
219,1604321908050,0
220,1604321908086,0
221,1604321908118,0
222,1604321908151,0
223,1604321908186,0
224,1604321908218,0
225,1604321908250,0
226,1604321908286,0
227,1604321908318,0
228,1604321908350,0
229,1604321908386,0
230,1604321908418,0
231,1604321908454,0
232,1604321908487,0
233,1604321908518,0
234,1604321908554,0
235,1604321908586,0
236,1604321908618,0
237,1604321908654,0
238,1604321908686,0
239,1604321908718,0
240,1604321908754,0
241,1604321908786,0
242,1604321908822,0
243,1604321908855,0
244,1604321908886,0
245,1604321908922,0
246,1604321908954,0
247,1604321908986,0
248,1604321909022,0
249,1604321909054,0
250,1604321909086,0
251,1604321909123,0
252,1604321909154,0
253,1604321909190,0
254,1604321909222,0
255,1604321909254,0
256,1604321909290,0
257,1604321909322,0
258,1604321909354,0
259,1604321909390,0
260,1604321909422,0
261,1604321909454,0
262,1604321909490,0
263,1604321909522,0
264,1604321909558,0
265,1604321909590,0
266,1604321909622,0
267,1604321909658,0
268,1604321909690,0
269,1604321909722,0
270,1604321909758,0
271,1604321909790,0
272,1604321909822,0
273,1604321909858,0
274,1604321909890,0
275,1604321909926,0
276,1604321909958,0
277,1604321909990,0
278,1604321910026,0
279,1604321910058,0
280,1604321910090,0
281,1604321910126,0
282,1604321910161,0
283,1604321910190,0
284,1604321910226,0
285,1604321910258,0
286,1604321910294,0
287,1604321910326,0
288,1604321910358,0
289,1604321910394,0
290,1604321910426,0
291,1604321910458,0
292,1604321910494,0
293,1604321910526,0
294,1604321910562,0
295,1604321910594,0
296,1604321910626,0
297,1604321910662,0
298,1604321910694,0
299,1604321910726,0
300,1604321910762,0
301,1604321910794,0
302,1604321910826,0
303,1604321910862,0
304,1604321910894,0
305,1604321910930,0
306,1604321910962,0
307,1604321910994,0
308,1604321911030,0
309,1604321911062,0
310,1604321911094,0
311,1604321911130,0
312,1604321911162,0
313,1604321911194,0
314,1604321911230,0
315,1604321911262,0
316,1604321911298,0
317,1604321911330,0
318,1604321911362,0
319,1604321911398,0
320,1604321911431,0
321,1604321911462,0
322,1604321911498,0
323,1604321911530,0
324,1604321911562,0
325,1604321911600,0
326,1604321911632,0
327,1604321911667,0
328,1604321911698,0
329,1604321911730,0
330,1604321911766,0
331,1604321911798,0
332,1604321911830,0
333,1604321911866,0
334,1604321911898,0
335,1604321911930,0
336,1604321911966,0
337,1604321911998,0
338,1604321912034,0
339,1604321912066,0
340,1604321912098,0
341,1604321912134,0
342,1604321912166,0
343,1604321912198,0
344,1604321912234,0
345,1604321912266,0
346,1604321912298,0
347,1604321912335,0
348,1604321912366,0
349,1604321912402,0
350,1604321912434,0
351,1604321912466,0
352,1604321912501,0
353,1604321912533,0
354,1604321912566,0
355,1604321912602,0
356,1604321912634,0
357,1604321912666,0
358,1604321912702,0
359,1604321912734,0
360,1604321912770,0
361,1604321912802,0
362,1604321912834,0
363,1604321912870,0
364,1604321912902,0
365,1604321912934,0
366,1604321912970,0
367,1604321913002,0
368,1604321913034,0
369,1604321913070,0
370,1604321913102,0
371,1604321913138,0
372,1604321913170,0
373,1604321913202,0
374,1604321913238,0
375,1604321913270,0
376,1604321913304,0
377,1604321913338,0
378,1604321913370,0
379,1604321913402,0
380,1604321913438,0
381,1604321913470,0
382,1604321913506,0
383,1604321913538,0
384,1604321913570,0
385,1604321913606,0
386,1604321913638,0
387,1604321913671,0
388,1604321913706,0
389,1604321913738,0
390,1604321913770,0
391,1604321913806,0
392,1604321913838,0
393,1604321913875,0
394,1604321913906,0
395,1604321913938,0
396,1604321913974,0
397,1604321914006,0
398,1604321914038,0
399,1604321914074,0
400,1604321914106,0
401,1604321914138,0
402,1604321914174,0
403,1604321914205,0
404,1604321914242,0
405,1604321914273,0
406,1604321914306,0
407,1604321914342,0
408,1604321914373,0
409,1604321914406,0
410,1604321914442,0
411,1604321914473,0
412,1604321914510,0
413,1604321914542,0
414,1604321914573,0
415,1604321914610,0
416,1604321914642,0
417,1604321914674,0
418,1604321914710,0
419,1604321914742,0
420,1604321914773,0
421,1604321914810,0
422,1604321914842,0
423,1604321914878,0
424,1604321914910,0
425,1604321914941,0
426,1604321914977,0
427,1604321915010,0
428,1604321915042,0
429,1604321915078,0
430,1604321915110,0
431,1604321915142,0
432,1604321915178,0
433,1604321915209,0
434,1604321915246,0
435,1604321915277,0
436,1604321915309,0
437,1604321915346,0
438,1604321915378,0
439,1604321915410,0
440,1604321915447,0
441,1604321915477,0
442,1604321915510,0
443,1604321915546,0
444,1604321915578,0
445,1604321915614,0
446,1604321915646,0
447,1604321915677,0
448,1604321915714,0
449,1604321915746,0
450,1604321915778,0
451,1604321915814,0
452,1604321915846,0
453,1604321915877,0
454,1604321915914,0
455,1604321915946,0
456,1604321915981,0
457,1604321916014,0
458,1604321916045,0
459,1604321916082,0
460,1604321916114,0
461,1604321916147,0
462,1604321916181,0
463,1604321916215,0
464,1604321916246,0
465,1604321916282,0
466,1604321916314,0
467,1604321916349,0
468,1604321916382,0
469,1604321916415,0
470,1604321916450,0
471,1604321916482,0
472,1604321916514,0
473,1604321916549,0
474,1604321916581,0
475,1604321916614,0
476,1604321916650,0
477,1604321916681,0
478,1604321916718,0
479,1604321916750,0
480,1604321916782,0
481,1604321916818,0
482,1604321916849,0
483,1604321916881,0
484,1604321916917,0
485,1604321916949,0
486,1604321916982,0
487,1604321917018,0
488,1604321917050,0
489,1604321917086,0
490,1604321917118,0
491,1604321917150,0
492,1604321917186,0
493,1604321917218,0
494,1604321917249,0
495,1604321917286,0
496,1604321917317,0
497,1604321917350,0
498,1604321917385,0
499,1604321917417,0
500,1604321917454,0
501,1604321917485,0
502,1604321917517,0
503,1604321917553,0
504,1604321917587,0
505,1604321917618,0
506,1604321917654,0
507,1604321917686,0
508,1604321917718,0
509,1604321917754,0
510,1604321917786,0
511,1604321917822,0
512,1604321917854,0
513,1604321917885,0
514,1604321917921,0
515,1604321917954,0
516,1604321917986,0
517,1604321918022,0
518,1604321918054,0
519,1604321918086,0
520,1604321918122,0
521,1604321918154,0
522,1604321918190,0
523,1604321918221,0
524,1604321918253,0
525,1604321918290,0
526,1604321918322,0
527,1604321918354,0
528,1604321918389,0
529,1604321918421,0
530,1604321918457,0
531,1604321918489,0
532,1604321918521,0
533,1604321918558,0
534,1604321918589,0
535,1604321918623,0
536,1604321918658,0
537,1604321918690,0
538,1604321918721,0
539,1604321918757,0
540,1604321918789,0
541,1604321918826,0
542,1604321918858,0
543,1604321918892,0
544,1604321918925,0
545,1604321918957,0
546,1604321918989,0
547,1604321919025,0
548,1604321919057,0
549,1604321919089,0
550,1604321919125,0
551,1604321919157,0
552,1604321919193,0
553,1604321919225,0
554,1604321919257,0
555,1604321919293,0
556,1604321919325,0
557,1604321919357,0
558,1604321919393,0
559,1604321919425,0
560,1604321919457,0
561,1604321919493,0
562,1604321919525,0
563,1604321919561,0
564,1604321919594,0
565,1604321919625,0
566,1604321919662,0
567,1604321919694,0
568,1604321919725,0
569,1604321919762,0
570,1604321919793,0
571,1604321919825,0
572,1604321919862,0
573,1604321919894,0
574,1604321919929,0
575,1604321919962,0
576,1604321919994,0
577,1604321920030,0
578,1604321920062,0
579,1604321920094,0
580,1604321920129,0
581,1604321920162,0
582,1604321920193,0
583,1604321920230,0
584,1604321920262,0
585,1604321920297,0
586,1604321920330,0
587,1604321920362,0
588,1604321920398,0
589,1604321920430,0
590,1604321920462,0
591,1604321920497,0
592,1604321920529,0
593,1604321920561,0
594,1604321920597,0
595,1604321920630,0
596,1604321920665,0
597,1604321920698,0
598,1604321920730,0
599,1604321920765,0
600,1604321920798,0
601,1604321920829,0
602,1604321920865,0
603,1604321920897,0
604,1604321920930,0
605,1604321920966,0
606,1604321920998,0
607,1604321921034,0
608,1604321921065,0
609,1604321921097,0
610,1604321921133,0
611,1604321921165,0
612,1604321921197,0
613,1604321921233,0
614,1604321921265,0
615,1604321921297,0
616,1604321921333,0
617,1604321921365,0
618,1604321921401,0
619,1604321921434,0
620,1604321921465,0
621,1604321921501,0
622,1604321921533,0
623,1604321921565,0
624,1604321921601,0
625,1604321921634,0
626,1604321921665,0
627,1604321921701,0
628,1604321921733,0
629,1604321921769,0
630,1604321921802,0
631,1604321921834,0
632,1604321921870,0
633,1604321921905,0
634,1604321921934,0
635,1604321921970,0
636,1604321922002,0
637,1604321922038,0
638,1604321922070,0
639,1604321922102,0
640,1604321922138,0
641,1604321922170,0
642,1604321922201,0
643,1604321922237,0
644,1604321922269,0
645,1604321922301,0
646,1604321922337,0
647,1604321922369,0
648,1604321922406,0
649,1604321922437,0
650,1604321922469,0
651,1604321922505,0
652,1604321922537,0
653,1604321922569,0
654,1604321922605,0
655,1604321922637,0
656,1604321922669,0
657,1604321922705,0
658,1604321922737,0
659,1604321922774,0
660,1604321922805,0
661,1604321922837,0
662,1604321922874,0
663,1604321922905,0
664,1604321922937,0
665,1604321922973,0
666,1604321923006,0
667,1604321923038,0
668,1604321923073,0
669,1604321923105,0
670,1604321923141,0
671,1604321923173,0
672,1604321923205,0
673,1604321923242,0
674,1604321923274,0
675,1604321923306,0
676,1604321923342,0
677,1604321923374,0
678,1604321923405,0
679,1604321923441,0
680,1604321923473,0
681,1604321923509,0
682,1604321923541,0
683,1604321923573,0
684,1604321923609,0
685,1604321923641,0
686,1604321923673,0
687,1604321923709,0
688,1604321923741,0
689,1604321923773,0
690,1604321923809,0
691,1604321923841,0
692,1604321923877,0
693,1604321923909,0
694,1604321923941,0
695,1604321923977,0
696,1604321924009,0
697,1604321924041,0
698,1604321924077,0
699,1604321924109,0
700,1604321924141,0
701,1604321924177,0
702,1604321924209,0
703,1604321924248,0
704,1604321924277,0
705,1604321924309,0
706,1604321924345,0
707,1604321924377,0
708,1604321924409,0
709,1604321924447,0
710,1604321924478,0
711,1604321924510,0
712,1604321924549,0
713,1604321924578,0
714,1604321924614,0
715,1604321924646,0
716,1604321924678,0
717,1604321924714,0
718,1604321924746,0
719,1604321924778,0
720,1604321924814,0
721,1604321924847,0
722,1604321924877,0
723,1604321924914,0
724,1604321924945,0
725,1604321924981,0
726,1604321925014,0
727,1604321925045,0
728,1604321925081,0
729,1604321925114,0
730,1604321925145,0
731,1604321925181,0
732,1604321925214,0
733,1604321925246,0
734,1604321925282,0
735,1604321925314,0
736,1604321925350,0
737,1604321925382,0
738,1604321925415,0
739,1604321925450,0
740,1604321925481,0
741,1604321925513,0
742,1604321925549,0
743,1604321925581,0
744,1604321925613,0
745,1604321925649,0
746,1604321925681,0
747,1604321925717,0
748,1604321925749,0
749,1604321925781,0
750,1604321925817,0
751,1604321925849,0
752,1604321925881,0
753,1604321925917,0
754,1604321925949,0
755,1604321925985,0
756,1604321926017,0
757,1604321926049,0
758,1604321926085,0
759,1604321926117,0
760,1604321926149,0
761,1604321926185,0
762,1604321926217,0
763,1604321926249,0
764,1604321926285,0
765,1604321926317,0
766,1604321926353,0
767,1604321926385,0
768,1604321926417,0
769,1604321926453,0
770,1604321926485,0
771,1604321926517,0
772,1604321926553,0
773,1604321926585,0
774,1604321926617,0
775,1604321926653,0
776,1604321926686,0
777,1604321926721,0
778,1604321926753,0
779,1604321926785,0
780,1604321926821,0
781,1604321926853,0
782,1604321926885,0
783,1604321926921,0
784,1604321926953,0
785,1604321926985,0
786,1604321927021,0
787,1604321927053,0
788,1604321927090,0
789,1604321927122,0
790,1604321927157,0
791,1604321927190,0
792,1604321927222,0
793,1604321927254,0
794,1604321927290,0
795,1604321927322,0
796,1604321927354,0
797,1604321927389,0
798,1604321927421,0
799,1604321927457,0
800,1604321927489,0
801,1604321927521,0
802,1604321927557,0
803,1604321927589,0
804,1604321927621,0
805,1604321927657,0
806,1604321927690,0
807,1604321927722,0
808,1604321927758,0
809,1604321927790,0
810,1604321927826,0
811,1604321927858,0
812,1604321927889,0
813,1604321927926,0
814,1604321927958,0
815,1604321927990,0
816,1604321928025,0
817,1604321928058,0
818,1604321928090,0
819,1604321928126,0
820,1604321928157,0
821,1604321928193,0
822,1604321928225,0
823,1604321928257,0
824,1604321928293,0
825,1604321928325,0
826,1604321928358,0
827,1604321928396,0
828,1604321928426,0
829,1604321928458,0
830,1604321928494,0
831,1604321928526,0
832,1604321928562,0
833,1604321928593,0
834,1604321928626,0
835,1604321928662,0
836,1604321928694,0
837,1604321928725,0
838,1604321928762,0
839,1604321928794,0
840,1604321928826,0
841,1604321928862,0
842,1604321928894,0
843,1604321928930,0
844,1604321928961,0
845,1604321928993,0
846,1604321929030,0
847,1604321929062,0
848,1604321929093,0
849,1604321929130,0
850,1604321929161,0
851,1604321929193,0
852,1604321929229,0
853,1604321929262,0
854,1604321929298,0
855,1604321929329,0
856,1604321929361,0
857,1604321929397,0
858,1604321929429,0
859,1604321929461,0
860,1604321929498,0
861,1604321929530,0
862,1604321929566,0
863,1604321929598,0
864,1604321929630,0
865,1604321929669,0
866,1604321929697,0
867,1604321929730,0
868,1604321929765,0
869,1604321929797,0
870,1604321929829,0
871,1604321929865,0
872,1604321929897,0
873,1604321929933,0
874,1604321929965,0
875,1604321929997,0
876,1604321930033,0
877,1604321930065,0
878,1604321930097,0
879,1604321930134,0
880,1604321930166,0
881,1604321930198,0
882,1604321930234,0
883,1604321930265,0
884,1604321930302,0
885,1604321930334,0
886,1604321930366,0
887,1604321930401,0
888,1604321930435,0
889,1604321930465,0
890,1604321930501,0
891,1604321930533,0
892,1604321930565,0
893,1604321930601,0
894,1604321930633,0
895,1604321930669,0
896,1604321930701,0
897,1604321930733,0
898,1604321930769,0
899,1604321930802,0
900,1604321930834,0
901,1604321930870,0
902,1604321930903,0
903,1604321930933,0
904,1604321930969,0
905,1604321931003,0
906,1604321931038,0
907,1604321931070,0
908,1604321931102,0
909,1604321931141,0
910,1604321931169,0
911,1604321931203,0
912,1604321931237,0
913,1604321931269,0
914,1604321931301,0
915,1604321931337,0
916,1604321931369,0
917,1604321931407,0
918,1604321931438,0
919,1604321931469,0
920,1604321931505,0
921,1604321931537,0
922,1604321931569,0
923,1604321931605,0
924,1604321931638,0
925,1604321931670,0
926,1604321931705,0
927,1604321931737,0
928,1604321931774,0
929,1604321931805,0
930,1604321931838,0
931,1604321931873,0
932,1604321931905,0
933,1604321931937,0
934,1604321931974,0
935,1604321932006,0
936,1604321932038,0
937,1604321932074,0
938,1604321932106,0
939,1604321932142,0
940,1604321932174,0
941,1604321932205,0
942,1604321932242,0
943,1604321932274,0
944,1604321932305,0
945,1604321932341,0
946,1604321932373,0
947,1604321932405,0
948,1604321932441,0
949,1604321932473,0
950,1604321932509,0
951,1604321932541,0
952,1604321932573,0
953,1604321932609,0
954,1604321932641,0
955,1604321932673,0
956,1604321932709,0
957,1604321932741,0
958,1604321932773,0
959,1604321932810,0
960,1604321932842,0
961,1604321932877,0
962,1604321932909,0
963,1604321932941,0
964,1604321932979,0
965,1604321933010,0
966,1604321933043,0
967,1604321933077,0
968,1604321933112,0
969,1604321933142,0
970,1604321933177,0
971,1604321933209,0
972,1604321933245,0
973,1604321933277,0
974,1604321933310,0
975,1604321933346,0
976,1604321933382,0
977,1604321933409,0
978,1604321933447,0
979,1604321933477,0
980,1604321933513,0
981,1604321933546,0
982,1604321933578,0
983,1604321933614,0
984,1604321933646,0
985,1604321933677,0
986,1604321933714,0
987,1604321933746,0
988,1604321933778,0
989,1604321933814,0
990,1604321933846,0
991,1604321933881,0
992,1604321933913,0
993,1604321933945,0
994,1604321933981,0
995,1604321934013,0
996,1604321934045,0
997,1604321934081,0
998,1604321934114,0
999,1604321934146,0
1000,1604321934182,0
1001,1604321934214,0
1002,1604321934249,0
1003,1604321934282,0
1004,1604321934314,0
1005,1604321934349,0
1006,1604321934381,0
1007,1604321934414,0
1008,1604321934449,0
1009,1604321934481,0
1010,1604321934514,0
1011,1604321934549,0
1012,1604321934581,0
1013,1604321934617,0
1014,1604321934649,0
1015,1604321934681,0
1016,1604321934717,0
1017,1604321934749,0
1018,1604321934782,0
1019,1604321934817,0
1020,1604321934849,0
1021,1604321934881,0
1022,1604321934917,0
1023,1604321934949,0
1024,1604321934986,0
1025,1604321935018,0
1026,1604321935049,0
1027,1604321935085,0
1028,1604321935117,0
1029,1604321935149,0
1030,1604321935185,0
1031,1604321935217,0
1032,1604321935249,0
1033,1604321935285,0
1034,1604321935317,0
1035,1604321935353,0
1036,1604321935385,0
1037,1604321935417,0
1038,1604321935454,0
1039,1604321935486,0
1040,1604321935518,0
1041,1604321935554,0
1042,1604321935585,0
1043,1604321935618,0
1044,1604321935654,0
1045,1604321935685,0
1046,1604321935722,0
1047,1604321935753,0
1048,1604321935786,0
1049,1604321935821,0
1050,1604321935854,0
1051,1604321935885,0
1052,1604321935921,0
1053,1604321935954,0
1054,1604321935985,0
1055,1604321936021,0
1056,1604321936054,0
1057,1604321936090,0
1058,1604321936121,0
1059,1604321936153,0
1060,1604321936189,0
1061,1604321936221,0
1062,1604321936253,0
1063,1604321936289,0
1064,1604321936322,0
1065,1604321936353,0
1066,1604321936389,0
1067,1604321936421,0
1068,1604321936457,0
1069,1604321936489,0
1070,1604321936521,0
1071,1604321936557,0
1072,1604321936589,0
1073,1604321936621,0
1074,1604321936657,0
1075,1604321936689,0
1076,1604321936721,0
1077,1604321936757,0
1078,1604321936789,0
1079,1604321936825,0
1080,1604321936857,0
1081,1604321936889,0
1082,1604321936925,0
1083,1604321936957,0
1084,1604321936990,0
1085,1604321937026,0
1086,1604321937058,0
1087,1604321937094,0
1088,1604321937126,0
1089,1604321937157,0
1090,1604321937193,0
1091,1604321937225,0
1092,1604321937257,0
1093,1604321937293,0
1094,1604321937325,0
1095,1604321937357,0
1096,1604321937393,0
1097,1604321937425,0
1098,1604321937462,0
1099,1604321937493,0
1100,1604321937525,0
1101,1604321937562,0
1102,1604321937593,0
1103,1604321937625,0
1104,1604321937661,0
1105,1604321937693,0
1106,1604321937725,0
1107,1604321937761,0
1108,1604321937793,0
1109,1604321937829,0
1110,1604321937861,0
1111,1604321937893,0
1112,1604321937930,0
1113,1604321937961,0
1114,1604321937993,0
1115,1604321938029,0
1116,1604321938061,0
1117,1604321938093,0
1118,1604321938130,0
1119,1604321938161,0
1120,1604321938198,0
1121,1604321938229,0
1122,1604321938261,0
1123,1604321938297,0
1124,1604321938330,0
1125,1604321938361,0
1126,1604321938397,0
1127,1604321938430,0
1128,1604321938462,0
1129,1604321938498,0
1130,1604321938529,0
1131,1604321938565,0
1132,1604321938598,0
1133,1604321938629,0
1134,1604321938665,0
1135,1604321938697,0
1136,1604321938730,0
1137,1604321938765,0
1138,1604321938798,0
1139,1604321938829,0
1140,1604321938865,0
1141,1604321938898,0
1142,1604321938934,0
1143,1604321938965,0
1144,1604321938997,0
1145,1604321939033,0
1146,1604321939065,0
1147,1604321939098,0
1148,1604321939134,0
1149,1604321939168,0
1150,1604321939198,0
1151,1604321939233,0
1152,1604321939266,0
1153,1604321939302,0
1154,1604321939333,0
1155,1604321939365,0
1156,1604321939401,0
1157,1604321939436,0
1158,1604321939465,0
1159,1604321939501,0
1160,1604321939533,0
1161,1604321939565,0
1162,1604321939601,0
1163,1604321939633,0
1164,1604321939669,0
1165,1604321939702,0
1166,1604321939734,0
1167,1604321939769,0
1168,1604321939801,0
1169,1604321939833,0
1170,1604321939869,0
1171,1604321939901,0
1172,1604321939933,0
1173,1604321939969,0
1174,1604321940001,0
1175,1604321940037,0
1176,1604321940070,0
1177,1604321940102,0
1178,1604321940137,0
1179,1604321940169,0
1180,1604321940201,0
1181,1604321940238,0
1182,1604321940269,0
1183,1604321940301,0
1184,1604321940337,0
1185,1604321940369,0
1186,1604321940405,0
1187,1604321940437,0
1188,1604321940469,0
1189,1604321940505,0
1190,1604321940537,0
1191,1604321940569,0
1192,1604321940605,0
1193,1604321940637,0
1194,1604321940669,0
1195,1604321940705,0
1196,1604321940737,0
1197,1604321940773,0
1198,1604321940805,0
1199,1604321940837,0
1200,1604321940873,0
1201,1604321940905,0
1202,1604321940937,0
1203,1604321940973,0
1204,1604321941006,0
1205,1604321941041,0
1206,1604321941073,0
1207,1604321941105,0
1208,1604321941142,0
1209,1604321941173,0
1210,1604321941205,0
1211,1604321941241,0
1212,1604321941273,0
1213,1604321941306,0
1214,1604321941342,0
1215,1604321941375,0
1216,1604321941409,0
1217,1604321941442,0
1218,1604321941474,0
1219,1604321941509,0
1220,1604321941542,0
1221,1604321941573,0
1222,1604321941612,0
1223,1604321941641,0
1224,1604321941674,0
1225,1604321941710,0
1226,1604321941741,0
1227,1604321941777,0
1228,1604321941810,0
1229,1604321941842,0
1230,1604321941877,0
1231,1604321941909,0
1232,1604321941941,0
1233,1604321941977,0
1234,1604321942009,0
1235,1604321942044,0
1236,1604321942078,0
1237,1604321942109,0
1238,1604321942145,0
1239,1604321942177,0
1240,1604321942210,0
1241,1604321942245,0
1242,1604321942278,0
1243,1604321942309,0
1244,1604321942346,0
1245,1604321942377,0
1246,1604321942409,0
1247,1604321942446,0
1248,1604321942479,0
1249,1604321942514,0
1250,1604321942545,0
1251,1604321942577,0
1252,1604321942614,0
1253,1604321942646,0
1254,1604321942678,0
1255,1604321942714,0
1256,1604321942745,0
1257,1604321942778,0
1258,1604321942814,0
1259,1604321942845,0
1260,1604321942882,0
1261,1604321942915,0
1262,1604321942945,0
1263,1604321942981,0
1264,1604321943013,0
1265,1604321943047,0
1266,1604321943081,0
1267,1604321943113,0
1268,1604321943145,0
1269,1604321943181,0
1270,1604321943213,0
1271,1604321943249,0
1272,1604321943282,0
1273,1604321943313,0
1274,1604321943350,0
1275,1604321943382,0
1276,1604321943414,0
1277,1604321943450,0
1278,1604321943482,0
1279,1604321943514,0
1280,1604321943550,0
1281,1604321943582,0
1282,1604321943621,0
1283,1604321943649,0
1284,1604321943681,0
1285,1604321943717,0
1286,1604321943749,0
1287,1604321943781,0
1288,1604321943818,0
1289,1604321943849,0
1290,1604321943881,0
1291,1604321943917,0
1292,1604321943950,0
1293,1604321943985,0
1294,1604321944017,0
1295,1604321944049,0
1296,1604321944085,0
1297,1604321944117,0
1298,1604321944149,0
1299,1604321944185,0
1300,1604321944217,0
1301,1604321944249,0
1302,1604321944285,0
1303,1604321944317,0
1304,1604321944353,0
1305,1604321944385,0
1306,1604321944417,0
1307,1604321944453,0
1308,1604321944485,0
1309,1604321944517,0
1310,1604321944553,0
1311,1604321944585,0
1312,1604321944621,0
1313,1604321944653,0
1314,1604321944685,0
1315,1604321944721,0
1316,1604321944753,0
1317,1604321944785,0
1318,1604321944821,0
1319,1604321944853,0
1320,1604321944885,0
1321,1604321944922,0
1322,1604321944953,0
1323,1604321944990,0
1324,1604321945022,0
1325,1604321945053,0
1326,1604321945089,0
1327,1604321945121,0
1328,1604321945153,0
1329,1604321945189,0
1330,1604321945221,0
1331,1604321945253,0
1332,1604321945289,0
1333,1604321945321,0
1334,1604321945357,0
1335,1604321945389,0
1336,1604321945422,0
1337,1604321945458,0
1338,1604321945490,0
1339,1604321945522,0
1340,1604321945557,0
1341,1604321945590,0
1342,1604321945622,0
1343,1604321945657,0
1344,1604321945689,0
1345,1604321945725,0
1346,1604321945757,0
1347,1604321945789,0
1348,1604321945826,0
1349,1604321945858,0
1350,1604321945890,0
1351,1604321945925,0
1352,1604321945957,0
1353,1604321945989,0
1354,1604321946025,0
1355,1604321946057,0
1356,1604321946093,0
1357,1604321946125,0
1358,1604321946161,0
1359,1604321946194,0
1360,1604321946225,0
