sequence,timestamp,class
287,1604322321617,0
288,1604322321649,0
289,1604322321684,0
290,1604322321717,0
291,1604322321749,0
292,1604322321784,0
293,1604322321816,0
294,1604322321848,0
295,1604322321885,0
296,1604322321918,0
297,1604322321953,0
298,1604322321985,0
299,1604322322017,0
300,1604322322053,0
301,1604322322085,0
302,1604322322117,0
303,1604322322153,0
304,1604322322185,0
305,1604322322217,0
306,1604322322253,0
307,1604322322287,0
308,1604322322321,0
309,1604322322356,0
310,1604322322385,0
311,1604322322421,0
312,1604322322453,0
313,1604322322485,0
314,1604322322521,0
315,1604322322553,0
316,1604322322586,0
317,1604322322621,0
318,1604322322653,0
319,1604322322689,0
320,1604322322721,0
321,1604322322753,0
322,1604322322791,0
323,1604322322821,0
324,1604322322853,0
325,1604322322889,0
326,1604322322921,0
327,1604322322953,0
328,1604322322989,0
329,1604322323021,0
330,1604322323057,0
331,1604322323089,0
332,1604322323121,0
333,1604322323157,0
334,1604322323189,0
335,1604322323221,0
336,1604322323257,0
337,1604322323289,0
338,1604322323321,0
339,1604322323357,0
340,1604322323389,0
341,1604322323425,0
342,1604322323457,0
343,1604322323489,0
344,1604322323525,0
345,1604322323557,0
346,1604322323589,0
347,1604322323625,0
348,1604322323657,0
349,1604322323689,0
350,1604322323725,0
351,1604322323757,0
352,1604322323792,0
353,1604322323825,0
354,1604322323857,0
355,1604322323893,0
356,1604322323925,0
357,1604322323957,0
358,1604322323992,0
359,1604322324024,0
360,1604322324061,0
361,1604322324092,0
362,1604322324124,0
363,1604322324160,0
364,1604322324192,0
365,1604322324224,0
366,1604322324261,0
367,1604322324292,0
368,1604322324324,0
369,1604322324360,0
370,1604322324392,0
371,1604322324428,0
372,1604322324461,0
373,1604322324492,0
374,1604322324529,0
375,1604322324561,0
376,1604322324592,0
377,1604322324628,0
378,1604322324661,0
379,1604322324692,0
380,1604322324728,0
381,1604322324761,0
382,1604322324797,0
383,1604322324828,0
384,1604322324860,0
385,1604322324896,0
386,1604322324928,0
387,1604322324961,0
388,1604322324997,0
389,1604322325028,0
390,1604322325060,0
391,1604322325096,0
392,1604322325128,0
393,1604322325165,0
394,1604322325197,0
395,1604322325228,0
396,1604322325264,0
397,1604322325296,0
398,1604322325328,0
399,1604322325365,0
400,1604322325397,0
401,1604322325428,0
402,1604322325464,0
403,1604322325497,0
404,1604322325533,0
405,1604322325565,0
406,1604322325597,0
407,1604322325633,0
408,1604322325665,0
409,1604322325697,0
410,1604322325732,0
411,1604322325764,0
412,1604322325796,0
413,1604322325832,0
414,1604322325864,0
415,1604322325900,0
416,1604322325932,0
417,1604322325964,0
418,1604322326001,0
419,1604322326034,0
420,1604322326066,0
421,1604322326101,0
422,1604322326133,0
423,1604322326165,0
424,1604322326200,0
425,1604322326232,0
426,1604322326268,0
427,1604322326300,0
428,1604322326332,0
429,1604322326368,0
430,1604322326400,0
431,1604322326434,0
432,1604322326469,0
433,1604322326500,0
434,1604322326533,0
435,1604322326569,0
436,1604322326605,0
437,1604322326637,0
438,1604322326669,0
439,1604322326701,0
440,1604322326737,0
441,1604322326768,0
442,1604322326800,0
443,1604322326838,0
444,1604322326869,0
445,1604322326900,0
446,1604322326937,0
447,1604322326969,0
448,1604322327005,0
449,1604322327036,0
450,1604322327068,0
451,1604322327105,0
452,1604322327137,0
453,1604322327169,0
454,1604322327205,0
455,1604322327237,0
456,1604322327269,0
457,1604322327305,0
458,1604322327337,0
459,1604322327373,0
460,1604322327404,0
461,1604322327437,0
462,1604322327473,0
463,1604322327505,0
464,1604322327537,0
465,1604322327573,0
466,1604322327605,0
467,1604322327642,0
468,1604322327673,0
469,1604322327704,0
470,1604322327740,0
471,1604322327773,0
472,1604322327805,0
473,1604322327841,0
474,1604322327875,0
475,1604322327905,0
476,1604322327941,0
477,1604322327973,0
478,1604322328009,0
479,1604322328040,0
480,1604322328073,0
481,1604322328109,0
482,1604322328141,0
483,1604322328173,0
484,1604322328209,0
485,1604322328241,0
486,1604322328273,0
487,1604322328308,0
488,1604322328341,0
489,1604322328376,0
490,1604322328408,0
491,1604322328440,0
492,1604322328476,0
493,1604322328508,0
494,1604322328541,0
495,1604322328577,0
496,1604322328608,0
497,1604322328640,0
498,1604322328677,0
499,1604322328709,0
500,1604322328745,0
501,1604322328776,0
502,1604322328808,0
503,1604322328844,0
504,1604322328877,0
505,1604322328908,0
506,1604322328944,0
507,1604322328976,0
508,1604322329008,0
509,1604322329044,0
510,1604322329076,0
511,1604322329113,0
512,1604322329145,0
513,1604322329178,0
514,1604322329213,0
515,1604322329245,0
516,1604322329277,0
517,1604322329313,0
518,1604322329345,0
519,1604322329377,0
520,1604322329413,0
521,1604322329444,0
522,1604322329481,0
523,1604322329512,0
524,1604322329545,0
525,1604322329581,0
526,1604322329613,0
527,1604322329645,0
528,1604322329681,0
529,1604322329713,0
530,1604322329745,0
531,1604322329781,0
532,1604322329813,0
533,1604322329849,0
534,1604322329880,0
535,1604322329913,0
536,1604322329949,0
537,1604322329981,0
538,1604322330013,0
539,1604322330049,0
540,1604322330080,0
541,1604322330113,0
542,1604322330149,0
543,1604322330181,0
544,1604322330217,0
545,1604322330249,0
546,1604322330281,0
547,1604322330317,0
548,1604322330350,0
549,1604322330381,0
550,1604322330417,0
551,1604322330450,0
552,1604322330481,0
553,1604322330517,0
554,1604322330548,0
555,1604322330585,0
556,1604322330617,0
557,1604322330649,0
558,1604322330686,0
559,1604322330717,0
560,1604322330749,0
561,1604322330785,0
562,1604322330817,0
563,1604322330849,0
564,1604322330885,0
565,1604322330916,0
566,1604322330953,0
567,1604322330985,0
568,1604322331017,0
569,1604322331052,0
570,1604322331085,0
571,1604322331117,0
572,1604322331152,0
573,1604322331184,0
574,1604322331217,0
575,1604322331253,0
576,1604322331284,0
577,1604322331321,0
578,1604322331353,0
579,1604322331384,0
580,1604322331420,0
581,1604322331452,0
582,1604322331484,0
583,1604322331520,0
584,1604322331552,0
585,1604322331588,0
586,1604322331621,0
587,1604322331652,0
588,1604322331688,0
589,1604322331720,0
590,1604322331752,0
591,1604322331788,0
592,1604322331820,0
593,1604322331852,0
594,1604322331888,0
595,1604322331920,0
596,1604322331956,0
597,1604322331988,0
598,1604322332020,0
599,1604322332056,0
600,1604322332088,0
601,1604322332120,0
602,1604322332156,0
603,1604322332188,0
604,1604322332220,0
605,1604322332256,0
606,1604322332288,0
607,1604322332324,0
608,1604322332356,0
609,1604322332388,0
610,1604322332424,0
611,1604322332457,0
612,1604322332489,0
613,1604322332525,0
614,1604322332556,0
615,1604322332588,0
616,1604322332625,0
617,1604322332657,0
618,1604322332693,0
619,1604322332725,0
620,1604322332757,0
621,1604322332793,0
622,1604322332825,0
623,1604322332857,0
624,1604322332892,0
625,1604322332924,0
626,1604322332957,0
627,1604322332995,0
628,1604322333025,0
629,1604322333061,0
630,1604322333092,0
631,1604322333124,0
632,1604322333161,0
633,1604322333193,0
634,1604322333225,0
635,1604322333261,0
636,1604322333293,0
637,1604322333325,0
638,1604322333361,0
639,1604322333392,0
640,1604322333429,0
641,1604322333461,0
642,1604322333492,0
643,1604322333528,0
644,1604322333560,0
645,1604322333592,0
646,1604322333629,0
647,1604322333661,0
648,1604322333693,0
649,1604322333729,0
650,1604322333761,0
651,1604322333797,0
652,1604322333829,0
653,1604322333861,0
654,1604322333896,0
655,1604322333928,0
656,1604322333960,0
657,1604322333996,0
658,1604322334028,0
659,1604322334061,0
660,1604322334097,0
661,1604322334129,0
662,1604322334164,0
663,1604322334197,0
664,1604322334229,0
665,1604322334266,0
666,1604322334297,0
667,1604322334332,0
668,1604322334365,0
669,1604322334396,0
670,1604322334428,0
671,1604322334465,0
672,1604322334497,0
673,1604322334533,0
674,1604322334565,0
675,1604322334597,0
676,1604322334633,0
677,1604322334664,0
678,1604322334696,0
679,1604322334732,0
680,1604322334766,0
681,1604322334796,0
682,1604322334832,0
683,1604322334864,0
684,1604322334900,0
685,1604322334932,0
686,1604322334964,0
687,1604322335001,0
688,1604322335033,0
689,1604322335065,0
690,1604322335100,0
691,1604322335132,0
692,1604322335168,0
693,1604322335200,0
694,1604322335232,0
695,1604322335269,0
696,1604322335301,0
697,1604322335333,0
698,1604322335369,0
699,1604322335401,0
700,1604322335433,0
701,1604322335469,0
702,1604322335501,0
703,1604322335537,0
704,1604322335568,0
705,1604322335600,0
706,1604322335636,0
707,1604322335669,0
708,1604322335700,0
709,1604322335736,0
710,1604322335768,0
711,1604322335801,0
712,1604322335837,0
713,1604322335869,0
714,1604322335905,0
715,1604322335937,0
716,1604322335969,0
717,1604322336005,0
718,1604322336037,0
719,1604322336069,0
720,1604322336105,0
721,1604322336137,0
722,1604322336169,0
723,1604322336205,0
724,1604322336236,0
725,1604322336272,0
726,1604322336304,0
727,1604322336336,0
728,1604322336373,0
729,1604322336405,0
730,1604322336436,0
731,1604322336472,0
732,1604322336504,0
733,1604322336536,0
734,1604322336572,0
735,1604322336604,0
736,1604322336640,0
737,1604322336672,0
738,1604322336705,0
739,1604322336741,0
740,1604322336772,0
741,1604322336804,0
742,1604322336840,0
743,1604322336872,0
744,1604322336904,0
745,1604322336940,0
746,1604322336972,0
747,1604322337008,0
748,1604322337040,0
749,1604322337072,0
750,1604322337108,0
751,1604322337140,0
752,1604322337172,0
753,1604322337208,0
754,1604322337241,0
755,1604322337272,0
756,1604322337309,0
757,1604322337341,0
758,1604322337377,0
759,1604322337409,0
760,1604322337440,0
761,1604322337476,0
762,1604322337508,0
763,1604322337541,0
764,1604322337577,0
765,1604322337609,0
766,1604322337641,0
767,1604322337677,0
768,1604322337708,0
769,1604322337746,0
770,1604322337777,0
771,1604322337808,0
772,1604322337844,0
773,1604322337876,0
774,1604322337908,0
775,1604322337945,0
776,1604322337976,0
777,1604322338008,0
778,1604322338044,0
779,1604322338077,0
780,1604322338113,0
781,1604322338145,0
782,1604322338176,0
783,1604322338212,0
784,1604322338244,0
785,1604322338276,0
786,1604322338312,0
787,1604322338344,0
788,1604322338376,0
789,1604322338412,0
790,1604322338444,0
791,1604322338480,0
792,1604322338513,0
793,1604322338545,0
794,1604322338581,0
795,1604322338612,0
796,1604322338644,0
797,1604322338680,0
798,1604322338712,0
799,1604322338749,0
800,1604322338781,0
801,1604322338813,0
802,1604322338849,0
803,1604322338880,0
804,1604322338912,0
805,1604322338949,0
806,1604322338980,0
807,1604322339012,0
808,1604322339049,0
809,1604322339080,0
810,1604322339116,0
811,1604322339148,0
812,1604322339180,0
813,1604322339216,0
814,1604322339248,0
815,1604322339280,0
816,1604322339318,0
817,1604322339349,0
818,1604322339381,0
819,1604322339416,0
820,1604322339449,0
821,1604322339486,0
822,1604322339517,0
823,1604322339549,0
824,1604322339585,0
825,1604322339617,0
826,1604322339649,0
827,1604322339685,0
828,1604322339717,0
829,1604322339749,0
830,1604322339785,0
831,1604322339817,0
832,1604322339853,0
833,1604322339884,0
834,1604322339916,0
835,1604322339952,0
836,1604322339984,0
837,1604322340016,0
838,1604322340052,0
839,1604322340084,0
840,1604322340116,0
841,1604322340152,0
842,1604322340184,0
843,1604322340220,0
844,1604322340252,0
845,1604322340284,0
846,1604322340320,0
847,1604322340352,0
848,1604322340384,0
849,1604322340420,0
850,1604322340452,0
851,1604322340485,0
852,1604322340521,0
853,1604322340552,0
854,1604322340589,0
855,1604322340621,0
856,1604322340653,0
857,1604322340688,0
858,1604322340720,0
859,1604322340752,0
860,1604322340788,0
861,1604322340820,0
862,1604322340852,0
863,1604322340888,0
864,1604322340920,0
865,1604322340956,0
866,1604322340988,0
867,1604322341020,0
868,1604322341057,0
869,1604322341088,0
870,1604322341120,0
871,1604322341156,0
872,1604322341189,0
873,1604322341221,0
874,1604322341260,0
875,1604322341289,0
876,1604322341324,0
877,1604322341356,0
878,1604322341388,0
879,1604322341425,0
880,1604322341456,0
881,1604322341488,0
882,1604322341525,0
883,1604322341556,0
884,1604322341588,0
885,1604322341624,0
886,1604322341656,0
887,1604322341693,0
888,1604322341725,0
889,1604322341756,0
890,1604322341792,0
891,1604322341824,0
892,1604322341856,0
893,1604322341892,0
894,1604322341924,0
895,1604322341956,0
896,1604322341992,0
897,1604322342024,0
898,1604322342060,0
899,1604322342092,0
900,1604322342124,0
901,1604322342160,0
902,1604322342192,0
903,1604322342224,0
904,1604322342260,0
905,1604322342292,0
906,1604322342324,0
907,1604322342360,0
908,1604322342393,0
909,1604322342431,0
910,1604322342460,0
911,1604322342492,0
912,1604322342528,0
913,1604322342560,0
914,1604322342592,0
915,1604322342628,0
916,1604322342660,0
917,1604322342696,0
918,1604322342728,0
919,1604322342760,0
920,1604322342796,0
921,1604322342828,0
922,1604322342860,0
923,1604322342896,0
924,1604322342928,0
925,1604322342960,0
926,1604322342996,0
927,1604322343029,0
928,1604322343065,0
929,1604322343097,0
930,1604322343128,0
931,1604322343165,0
932,1604322343196,0
933,1604322343228,0
934,1604322343264,0
935,1604322343296,0
936,1604322343328,0
937,1604322343365,0
938,1604322343396,0
939,1604322343432,0
940,1604322343464,0
941,1604322343496,0
942,1604322343533,0
943,1604322343565,0
944,1604322343597,0
945,1604322343633,0
946,1604322343665,0
947,1604322343697,0
948,1604322343733,0
949,1604322343766,0
950,1604322343800,0
951,1604322343832,0
952,1604322343864,0
953,1604322343900,0
954,1604322343934,0
955,1604322343964,0
956,1604322344001,0
957,1604322344032,0
958,1604322344065,0
959,1604322344100,0
960,1604322344133,0
961,1604322344168,0
962,1604322344200,0
963,1604322344232,0
964,1604322344268,0
965,1604322344300,0
966,1604322344332,0
967,1604322344368,0
968,1604322344400,0
969,1604322344432,0
970,1604322344468,0
971,1604322344500,0
972,1604322344536,0
973,1604322344568,0
974,1604322344600,0
975,1604322344636,0
976,1604322344669,0
977,1604322344701,0
978,1604322344737,0
979,1604322344769,0
980,1604322344801,0
981,1604322344838,0
982,1604322344868,0
983,1604322344905,0
984,1604322344936,0
985,1604322344968,0
986,1604322345004,0
987,1604322345036,0
988,1604322345068,0
989,1604322345104,0
990,1604322345137,0
991,1604322345168,0
992,1604322345206,0
993,1604322345236,0
994,1604322345273,0
995,1604322345306,0
996,1604322345336,0
997,1604322345373,0
998,1604322345404,0
999,1604322345436,0
1000,1604322345472,0
1001,1604322345506,0
1002,1604322345537,0
1003,1604322345572,0
1004,1604322345604,0
1005,1604322345640,0
1006,1604322345672,0
1007,1604322345704,0
1008,1604322345741,0
1009,1604322345773,0
1010,1604322345805,0
1011,1604322345840,0
1012,1604322345872,0
1013,1604322345908,0
1014,1604322345941,0
1015,1604322345973,0
1016,1604322346008,0
1017,1604322346040,0
1018,1604322346072,0
1019,1604322346108,0
1020,1604322346140,0
1021,1604322346172,0
1022,1604322346208,0
1023,1604322346240,0
1024,1604322346276,0
1025,1604322346308,0
1026,1604322346341,0
1027,1604322346376,0
1028,1604322346408,0
1029,1604322346441,0
1030,1604322346477,0
1031,1604322346508,0
1032,1604322346540,0
1033,1604322346577,0
1034,1604322346608,0
1035,1604322346645,0
1036,1604322346676,0
1037,1604322346708,0
1038,1604322346744,0
1039,1604322346776,0
1040,1604322346808,0
1041,1604322346844,0
1042,1604322346876,0
1043,1604322346908,0
1044,1604322346944,0
1045,1604322346977,0
1046,1604322347013,0
1047,1604322347044,0
1048,1604322347076,0
1049,1604322347113,0
1050,1604322347145,0
1051,1604322347176,0
1052,1604322347213,0
1053,1604322347245,0
1054,1604322347276,0
1055,1604322347312,0
1056,1604322347345,0
1057,1604322347381,0
1058,1604322347412,0
1059,1604322347444,0
1060,1604322347480,0
1061,1604322347512,0
1062,1604322347544,0
1063,1604322347580,0
1064,1604322347612,0
1065,1604322347644,0
1066,1604322347681,0
1067,1604322347712,0
1068,1604322347748,0
1069,1604322347780,0
1070,1604322347812,0
1071,1604322347848,0
1072,1604322347880,0
1073,1604322347912,0
1074,1604322347949,0
1075,1604322347980,0
1076,1604322348012,0
1077,1604322348048,0
1078,1604322348080,0
1079,1604322348116,0
1080,1604322348149,0
1081,1604322348180,0
1082,1604322348216,0
1083,1604322348248,0
1084,1604322348280,0
1085,1604322348316,0
1086,1604322348348,0
1087,1604322348380,0
1088,1604322348417,0
1089,1604322348449,0
1090,1604322348484,0
1091,1604322348516,0
1092,1604322348548,0
1093,1604322348588,3
1094,1604322348616,3
1095,1604322348650,3
1096,1604322348684,3
1097,1604322348717,3
1098,1604322348748,3
1099,1604322348785,3
1100,1604322348816,3
1101,1604322348853,3
1102,1604322348885,3
1103,1604322348919,3
1104,1604322348953,3
1105,1604322348984,3
1106,1604322349016,3
1107,1604322349053,3
1108,1604322349087,3
1109,1604322349116,3
1110,1604322349152,3
1111,1604322349184,3
1112,1604322349220,3
1113,1604322349253,3
1114,1604322349285,3
1115,1604322349320,3
1116,1604322349352,3
1117,1604322349386,3
1118,1604322349420,3
1119,1604322349453,3
1120,1604322349484,3
1121,1604322349520,3
1122,1604322349552,3
1123,1604322349588,3
1124,1604322349621,3
1125,1604322349653,3
1126,1604322349688,3
1127,1604322349721,3
1128,1604322349752,3
1129,1604322349788,3
1130,1604322349820,3
1131,1604322349852,3
1132,1604322349888,3
1133,1604322349920,3
1134,1604322349956,3
1135,1604322349988,3
1136,1604322350020,3
1137,1604322350057,3
1138,1604322350089,3
1139,1604322350121,3
1140,1604322350156,3
1141,1604322350188,3
1142,1604322350225,3
1143,1604322350257,3
1144,1604322350289,3
1145,1604322350325,3
1146,1604322350358,3
1147,1604322350388,3
1148,1604322350427,3
1149,1604322350457,3
1150,1604322350489,3
1151,1604322350525,3
1152,1604322350556,3
1153,1604322350592,3
1154,1604322350624,3
1155,1604322350656,3
1156,1604322350692,3
1157,1604322350724,3
1158,1604322350756,3
1159,1604322350793,3
1160,1604322350824,3
1161,1604322350856,3
1162,1604322350893,3
1163,1604322350924,3
1164,1604322350960,3
1165,1604322350992,3
1166,1604322351024,3
1167,1604322351060,3
1168,1604322351092,3
1169,1604322351124,3
1170,1604322351160,3
1171,1604322351192,3
1172,1604322351224,3
1173,1604322351260,3
1174,1604322351292,3
1175,1604322351328,3
1176,1604322351360,3
1177,1604322351392,3
1178,1604322351428,3
1179,1604322351460,3
1180,1604322351492,3
1181,1604322351528,3
1182,1604322351560,3
1183,1604322351592,3
1184,1604322351629,3
1185,1604322351661,3
1186,1604322351696,3
1187,1604322351728,3
1188,1604322351760,3
1189,1604322351796,3
1190,1604322351828,3
1191,1604322351860,3
1192,1604322351897,3
1193,1604322351929,3
1194,1604322351960,3
1195,1604322351996,3
1196,1604322352028,3
1197,1604322352065,3
1198,1604322352096,3
1199,1604322352128,3
1200,1604322352164,3
1201,1604322352196,3
1202,1604322352228,3
1203,1604322352264,3
1204,1604322352296,3
1205,1604322352328,3
1206,1604322352364,3
1207,1604322352396,3
1208,1604322352432,3
1209,1604322352465,3
1210,1604322352497,3
1211,1604322352532,3
1212,1604322352565,3
1213,1604322352596,3
1214,1604322352632,3
1215,1604322352665,3
1216,1604322352697,3
1217,1604322352732,3
1218,1604322352765,3
1219,1604322352800,3
1220,1604322352832,3
1221,1604322352866,3
1222,1604322352901,3
1223,1604322352936,3
1224,1604322352965,3
1225,1604322353001,3
1226,1604322353033,3
1227,1604322353067,3
1228,1604322353100,3
1229,1604322353132,3
1230,1604322353168,3
1231,1604322353201,3
1232,1604322353233,3
1233,1604322353269,3
1234,1604322353301,3
1235,1604322353333,3
1236,1604322353369,3
1237,1604322353400,3
1238,1604322353433,3
1239,1604322353468,3
1240,1604322353500,3
1241,1604322353539,3
1242,1604322353568,3
1243,1604322353600,3
1244,1604322353636,3
1245,1604322353668,3
1246,1604322353700,3
1247,1604322353737,3
1248,1604322353769,3
1249,1604322353801,3
1250,1604322353836,3
1251,1604322353868,3
1252,1604322353906,3
1253,1604322353936,3
1254,1604322353968,3
1255,1604322354004,3
1256,1604322354036,3
1257,1604322354068,3
1258,1604322354105,3
1259,1604322354137,3
1260,1604322354172,3
1261,1604322354204,3
1262,1604322354236,3
1263,1604322354272,3
1264,1604322354304,3
1265,1604322354337,3
1266,1604322354376,3
1267,1604322354404,3
1268,1604322354436,3
1269,1604322354472,3
1270,1604322354505,3
1271,1604322354540,3
1272,1604322354572,3
1273,1604322354604,3
1274,1604322354640,3
1275,1604322354672,3
1276,1604322354704,3
1277,1604322354740,3
1278,1604322354772,3
1279,1604322354805,3
1280,1604322354840,3
1281,1604322354872,3
1282,1604322354908,3
1283,1604322354940,3
1284,1604322354972,3
1285,1604322355008,3
1286,1604322355040,3
1287,1604322355072,3
1288,1604322355108,3
1289,1604322355144,3
1290,1604322355173,3
1291,1604322355209,3
1292,1604322355240,3
1293,1604322355279,3
1294,1604322355308,3
1295,1604322355340,3
1296,1604322355377,3
1297,1604322355408,3
1298,1604322355440,3
1299,1604322355476,3
1300,1604322355508,3
1301,1604322355540,3
1302,1604322355576,3
1303,1604322355608,3
1304,1604322355644,3
1305,1604322355676,3
1306,1604322355708,3
1307,1604322355744,3
1308,1604322355776,3
1309,1604322355808,3
1310,1604322355844,3
1311,1604322355876,3
1312,1604322355908,3
1313,1604322355944,3
1314,1604322355976,3
1315,1604322356012,3
1316,1604322356044,3
1317,1604322356076,3
1318,1604322356112,3
1319,1604322356144,3
1320,1604322356176,3
1321,1604322356212,3
1322,1604322356244,3
1323,1604322356276,3
1324,1604322356312,3
1325,1604322356344,3
1326,1604322356380,3
1327,1604322356412,3
1328,1604322356444,3
1329,1604322356481,3
1330,1604322356512,3
1331,1604322356544,3
1332,1604322356580,3
1333,1604322356612,3
1334,1604322356644,3
1335,1604322356680,3
1336,1604322356712,3
1337,1604322356749,3
1338,1604322356781,3
1339,1604322356812,3
1340,1604322356848,3
1341,1604322356880,3
1342,1604322356914,3
1343,1604322356948,3
1344,1604322356981,3
1345,1604322357013,3
1346,1604322357048,3
1347,1604322357080,3
1348,1604322357116,3
1349,1604322357148,3
1350,1604322357180,3
1351,1604322357216,3
1352,1604322357248,3
1353,1604322357280,3
1354,1604322357316,3
1355,1604322357348,3
1356,1604322357380,3
1357,1604322357416,3
1358,1604322357448,3
1359,1604322357486,3
1360,1604322357516,3
